5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
-0.5347644644543348,-0.537630158186973,2.162163901217484,-0.5290963145353661,-3.191491739108654,1.09890194448193
-0.537630158186973,2.162163901217484,-0.5290963145353661,-3.191491739108654,1.09890194448193,-0.5434834314854103
2.162163901217484,-0.5290963145353661,-3.191491739108654,1.09890194448193,-0.5434834314854103,-1.639340812290297
-0.5290963145353661,-3.191491739108654,1.09890194448193,-0.5434834314854103,-1.639340812290297,0.5555608504705418
-3.191491739108654,1.09890194448193,-0.5434834314854103,-1.639340812290297,0.5555608504705418,-0.552491424414289
1.1111119755870271,1.09890194448193,1.630431266589921,-3.7433138059662023,0.5555608504705418,-0.552491424414289
1.09890194448193,1.630431266589921,-3.7433138059662023,0.5555608504705418,-0.552491424414289,-3.3333359267610816
1.630431266589921,-3.7433138059662023,0.5555608504705418,-0.552491424414289,-3.3333359267610816,0.5747181365952843
-3.7433138059662023,0.5555608504705418,-0.552491424414289,-3.3333359267610816,0.5747181365952843,0.5714239985275259
0.5555608504705418,-0.552491424414289,-3.3333359267610816,0.5747181365952843,0.5714239985275259,1.7045418376781796
-0.552491424414289,-3.3333359267610816,0.5747181365952843,0.5714239985275259,1.7045418376781796,2.7933033012210817
-3.3333359267610816,0.5747181365952843,0.5714239985275259,1.7045418376781796,2.7933033012210817,1.0869478351045105
0.5747181365952843,0.5714239985275259,1.7045418376781796,2.7933033012210817,1.0869478351045105,2.1505488676487143
0.5714239985275259,1.7045418376781796,2.7933033012210817,1.0869478351045105,2.1505488676487143,5.263152560609351
1.7045418376781796,2.7933033012210817,1.0869478351045105,2.1505488676487143,5.263152560609351,-2.5000063457935835
2.7933033012210817,1.0869478351045105,2.1505488676487143,5.263152560609351,-2.5000063457935835,2.5641092394940133
1.0869478351045105,2.1505488676487143,5.263152560609351,-2.5000063457935835,2.5641092394940133,3.000002363261059
2.1505488676487143,5.263152560609351,-2.5000063457935835,2.5641092394940133,3.000002363261059,-0.970874528941152
5.263152560609351,-2.5000063457935835,2.5641092394940133,3.000002363261059,-0.970874528941152,-0.4902007476108452
2.010042957425148,1.97044496399875,-3.8647289476101085,-3.015077631341318,4.145071845674656,-5.472628279966539
1.97044496399875,-3.8647289476101085,-3.015077631341318,4.145071845674656,-5.472628279966539,-3.157897064461374
-1.0869573490376656,-1.09890194448193,7.222222978638649,-2.0725404579764937,1.0582018913127764,-1.5706772692782205
-1.09890194448193,7.222222978638649,-2.0725404579764937,1.0582018913127764,-1.5706772692782205,1.0638305797028846
7.222222978638649,-2.0725404579764937,1.0582018913127764,-1.5706772692782205,1.0638305797028846,0.5263115706637593
-2.0725404579764937,1.0582018913127764,-1.5706772692782205,1.0638305797028846,0.5263115706637593,-1.0471212346038608
1.0582018913127764,-1.5706772692782205,1.0638305797028846,0.5263115706637593,-1.0471212346038608,1.0582018913127764
-5.025129385568864,8.465615130502211,1.9512123891402204,1.9138771209776086,-3.755863258453312,1.9512123891402204
8.465615130502211,1.9512123891402204,1.9138771209776086,-3.755863258453312,1.9512123891402204,-0.4784650922928206
1.9512123891402204,1.9138771209776086,-3.755863258453312,1.9512123891402204,-0.4784650922928206,0.480765386844699
1.9138771209776086,-3.755863258453312,1.9512123891402204,-0.4784650922928206,0.480765386844699,0.9569301845856412
-3.755863258453312,1.9512123891402204,-0.4784650922928206,0.480765386844699,0.9569301845856412,2.843604372892012
1.9512123891402204,-0.4784650922928206,0.480765386844699,0.9569301845856412,2.843604372892012,0.4608339169890689
-0.4784650922928206,0.480765386844699,0.9569301845856412,2.843604372892012,0.4608339169890689,0.9174319293678032
