5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
1.6466071933860058,-0.9345771069191957,-5.911947188274148,-14.772727490050965,-1.5686259550206803,-14.661355574689834
-0.9345771069191957,-5.911947188274148,-14.772727490050965,-1.5686259550206803,-14.661355574689834,-11.577962340817198
-5.911947188274148,-14.772727490050965,-1.5686259550206803,-14.661355574689834,-11.577962340817198,25.554382344840366
-14.772727490050965,-1.5686259550206803,-14.661355574689834,-11.577962340817198,25.554382344840366,8.494526880099881
-1.5686259550206803,-14.661355574689834,-11.577962340817198,25.554382344840366,8.494526880099881,5.581397583877137
-14.661355574689834,-11.577962340817198,25.554382344840366,8.494526880099881,5.581397583877137,-3.450809625388743
-11.577962340817198,25.554382344840366,8.494526880099881,5.581397583877137,-3.450809625388743,12.851715460707384
25.554382344840366,8.494526880099881,5.581397583877137,-3.450809625388743,12.851715460707384,6.469002885957262
8.494526880099881,5.581397583877137,-3.450809625388743,12.851715460707384,6.469002885957262,-1.7721501872853365
5.581397583877137,-3.450809625388743,12.851715460707384,6.469002885957262,-1.7721501872853365,12.564425245331481
-3.450809625388743,12.851715460707384,6.469002885957262,-1.7721501872853365,12.564425245331481,0.7441389423287407
12.851715460707384,6.469002885957262,-1.7721501872853365,12.564425245331481,0.7441389423287407,-1.9886384879754133
6.469002885957262,-1.7721501872853365,12.564425245331481,0.7441389423287407,-1.9886384879754133,12.5217382458673
-1.7721501872853365,12.564425245331481,0.7441389423287407,-1.9886384879754133,12.5217382458673,5.873258107214416
12.564425245331481,0.7441389423287407,-1.9886384879754133,12.5217382458673,5.873258107214416,-5.1094855281889435
0.7441389423287407,-1.9886384879754133,12.5217382458673,5.873258107214416,-5.1094855281889435,-12.56410647661258
-1.9886384879754133,12.5217382458673,5.873258107214416,-5.1094855281889435,-12.56410647661258,4.398827176307261
12.5217382458673,5.873258107214416,-5.1094855281889435,-12.56410647661258,4.398827176307261,-2.5842646302754533
5.873258107214416,-5.1094855281889435,-12.56410647661258,4.398827176307261,-2.5842646302754533,-5.017305833780838
-5.1094855281889435,-12.56410647661258,4.398827176307261,-2.5842646302754533,-5.017305833780838,-3.400118332053082
-12.56410647661258,4.398827176307261,-2.5842646302754533,-5.017305833780838,-3.400118332053082,-1.948456749940238
4.398827176307261,-2.5842646302754533,-5.017305833780838,-3.400118332053082,-1.948456749940238,4.23076814918596
-2.5842646302754533,-5.017305833780838,-3.400118332053082,-1.948456749940238,4.23076814918596,2.3985201977777395
-5.017305833780838,-3.400118332053082,-1.948456749940238,4.23076814918596,2.3985201977777395,4.444443171605822
-3.400118332053082,-1.948456749940238,4.23076814918596,2.3985201977777395,4.444443171605822,-15.411152648439769
-1.948456749940238,4.23076814918596,2.3985201977777395,4.444443171605822,-15.411152648439769,-4.214819061531313
