5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
-5.288454396484609,14.720809676240652,-1.327438669669925,7.399110234662051,-5.845517667144659,2.8824902344592527
14.720809676240652,-1.327438669669925,7.399110234662051,-5.845517667144659,2.8824902344592527,-5.172416911538982
-1.327438669669925,7.399110234662051,-5.845517667144659,2.8824902344592527,-5.172416911538982,4.090907356955788
7.399110234662051,-5.845517667144659,2.8824902344592527,-5.172416911538982,4.090907356955788,-1.7467232541200606
-5.845517667144659,2.8824902344592527,-5.172416911538982,4.090907356955788,-1.7467232541200606,2.000003390842014
2.8824902344592527,-5.172416911538982,4.090907356955788,-1.7467232541200606,2.000003390842014,-1.3071944855602493
-5.172416911538982,4.090907356955788,-1.7467232541200606,2.000003390842014,-1.3071944855602493,-0.22074718720808198
4.090907356955788,-1.7467232541200606,2.000003390842014,-1.3071944855602493,-0.22074718720808198,-7.9646066992328155
-1.7467232541200606,2.000003390842014,-1.3071944855602493,-0.22074718720808198,-7.9646066992328155,2.1634652857951124
2.000003390842014,-1.3071944855602493,-0.22074718720808198,-7.9646066992328155,2.1634652857951124,-4.470591825597427
-1.3071944855602493,-0.22074718720808198,-7.9646066992328155,2.1634652857951124,-4.470591825597427,0.9852254702272263
-0.22074718720808198,-7.9646066992328155,2.1634652857951124,-4.470591825597427,0.9852254702272263,7.073174453363186
-7.9646066992328155,2.1634652857951124,-4.470591825597427,0.9852254702272263,7.073174453363186,-2.5056998874360215
2.1634652857951124,-4.470591825597427,0.9852254702272263,7.073174453363186,-2.5056998874360215,0.7009328093650463
-4.470591825597427,0.9852254702272263,7.073174453363186,-2.5056998874360215,0.7009328093650463,-1.1600928484956197
0.9852254702272263,7.073174453363186,-2.5056998874360215,0.7009328093650463,-1.1600928484956197,0.9389707516583636
7.073174453363186,-2.5056998874360215,0.7009328093650463,-1.1600928484956197,0.9389707516583636,2.0930268043695492
-2.5056998874360215,0.7009328093650463,-1.1600928484956197,0.9389707516583636,2.0930268043695492,1.5945260225777933
0.7009328093650463,-1.1600928484956197,0.9389707516583636,2.0930268043695492,1.5945260225777933,5.156957691584624
-1.1600928484956197,0.9389707516583636,2.0930268043695492,1.5945260225777933,5.156957691584624,0.2132163557946063
0.9389707516583636,2.0930268043695492,1.5945260225777933,5.156957691584624,0.2132163557946063,2.127659574468085
-2.0833333333333335,-0.4255335381690492,2.3504322793819115,1.4613714529090371,-4.320984650317052,-7.09677255281838
-0.4255335381690492,2.3504322793819115,1.4613714529090371,-4.320984650317052,-7.09677255281838,4.166664827017169
2.3504322793819115,1.4613714529090371,-4.320984650317052,-7.09677255281838,4.166664827017169,-3.5555521647135415
1.4613714529090371,-4.320984650317052,-7.09677255281838,4.166664827017169,-3.5555521647135415,-2.0737361618345704
-4.320984650317052,-7.09677255281838,4.166664827017169,-3.5555521647135415,-2.0737361618345704,-0.23529052734375
-7.09677255281838,4.166664827017169,-3.5555521647135415,-2.0737361618345704,-0.23529052734375,2.122636034888644
4.166664827017169,-3.5555521647135415,-2.0737361618345704,-0.23529052734375,2.122636034888644,-2.07851669062232
-3.5555521647135415,-2.0737361618345704,-0.23529052734375,2.122636034888644,-2.07851669062232,-10.84906161149721
-2.0737361618345704,-0.23529052734375,2.122636034888644,-2.07851669062232,-10.84906161149721,1.0582051162761126
-0.23529052734375,2.122636034888644,-2.07851669062232,-10.84906161149721,1.0582051162761126,-6.806288578247378
2.122636034888644,-2.07851669062232,-10.84906161149721,1.0582051162761126,-6.806288578247378,4.494388644374403
-2.07851669062232,-10.84906161149721,1.0582051162761126,-6.806288578247378,4.494388644374403,8.602152412124298
-10.84906161149721,1.0582051162761126,-6.806288578247378,4.494388644374403,8.602152412124298,-4.4554529301311785
1.0582051162761126,-6.806288578247378,4.494388644374403,8.602152412124298,-4.4554529301311785,5.1813473550805345
-6.806288578247378,4.494388644374403,8.602152412124298,-4.4554529301311785,5.1813473550805345,-7.389162839284919
4.494388644374403,8.602152412124298,-4.4554529301311785,5.1813473550805345,-7.389162839284919,3.989361864023487
8.602152412124298,-4.4554529301311785,5.1813473550805345,-7.389162839284919,3.989361864023487,-1.790273594781572
-4.4554529301311785,5.1813473550805345,-7.389162839284919,3.989361864023487,-1.790273594781572,-3.385424479427954
5.1813473550805345,-7.389162839284919,3.989361864023487,-1.790273594781572,-3.385424479427954,-2.9649555777971037
-7.389162839284919,3.989361864023487,-1.790273594781572,-3.385424479427954,-2.9649555777971037,1.3888888888888888
3.989361864023487,-1.790273594781572,-3.385424479427954,-2.9649555777971037,1.3888888888888888,-5.205483632544949
-1.790273594781572,-3.385424479427954,-2.9649555777971037,1.3888888888888888,-5.205483632544949,-4.335260306794285
-3.385424479427954,-2.9649555777971037,1.3888888888888888,-5.205483632544949,-4.335260306794285,3.323269907937867
-2.9649555777971037,1.3888888888888888,-5.205483632544949,-4.335260306794285,3.323269907937867,-3.508774082367343
1.2121258359966856,-7.185632982739067,-2.5806427001953125,8.609266253104652,6.097561117441157,-3.735630073451559
-7.185632982739067,-2.5806427001953125,8.609266253104652,6.097561117441157,-3.735630073451559,-1.1940344056086754
-2.5806427001953125,8.609266253104652,6.097561117441157,-3.735630073451559,-1.1940344056086754,3.323269907937867
8.609266253104652,6.097561117441157,-3.735630073451559,-1.1940344056086754,3.323269907937867,6.140346278578858
6.097561117441157,-3.735630073451559,-1.1940344056086754,3.323269907937867,6.140346278578858,9.641873480886106
-3.735630073451559,-1.1940344056086754,3.323269907937867,6.140346278578858,9.641873480886106,1.0050289787604745
-1.1940344056086754,3.323269907937867,6.140346278578858,9.641873480886106,1.0050289787604745,-1.7412953971503073
3.323269907937867,6.140346278578858,9.641873480886106,1.0050289787604745,-1.7412953971503073,9.87342158450356
6.140346278578858,9.641873480886106,1.0050289787604745,-1.7412953971503073,9.87342158450356,4.377874756637265
9.641873480886106,1.0050289787604745,-1.7412953971503073,9.87342158450356,4.377874756637265,-2.869755538532106
1.0050289787604745,-1.7412953971503073,9.87342158450356,4.377874756637265,-2.869755538532106,3.6363601684570312
-1.7412953971503073,9.87342158450356,4.377874756637265,-2.869755538532106,3.6363601684570312,6.578947588567486
9.87342158450356,4.377874756637265,-2.869755538532106,3.6363601684570312,6.578947588567486,3.703710099324987
4.377874756637265,-2.869755538532106,3.6363601684570312,6.578947588567486,3.703710099324987,21.03174236746463
-2.869755538532106,3.6363601684570312,6.578947588567486,3.703710099324987,21.03174236746463,1.9672143654745133
3.6363601684570312,6.578947588567486,3.703710099324987,21.03174236746463,1.9672143654745133,-1.6077170220805346
6.578947588567486,3.703710099324987,21.03174236746463,1.9672143654745133,-1.6077170220805346,-8.496733166853797
3.703710099324987,21.03174236746463,1.9672143654745133,-1.6077170220805346,-8.496733166853797,3.928572790963309
21.03174236746463,1.9672143654745133,-1.6077170220805346,-8.496733166853797,3.928572790963309,2.061856953966895
1.9672143654745133,-1.6077170220805346,-8.496733166853797,3.928572790963309,2.061856953966895,6.397304948561313
-1.6077170220805346,-8.496733166853797,3.928572790963309,2.061856953966895,6.397304948561313,7.594935409993336
-8.496733166853797,3.928572790963309,2.061856953966895,6.397304948561313,7.594935409993336,-1.0294072768267464
3.928572790963309,2.061856953966895,6.397304948561313,7.594935409993336,-1.0294072768267464,-5.794949998560278
2.061856953966895,6.397304948561313,7.594935409993336,-1.0294072768267464,-5.794949998560278,8.832804951645404
6.397304948561313,7.594935409993336,-1.0294072768267464,-5.794949998560278,8.832804951645404,-1.3043500375056611
7.594935409993336,-1.0294072768267464,-5.794949998560278,8.832804951645404,-1.3043500375056611,4.258445801553058
-1.0294072768267464,-5.794949998560278,8.832804951645404,-1.3043500375056611,4.258445801553058,-2.535215565856074
-5.794949998560278,8.832804951645404,-1.3043500375056611,4.258445801553058,-2.535215565856074,-5.780347075725713
8.832804951645404,-1.3043500375056611,4.258445801553058,-2.535215565856074,-5.780347075725713,0.9202548030668295
-1.3043500375056611,4.258445801553058,-2.535215565856074,-5.780347075725713,0.9202548030668295,0.607893431509027
4.258445801553058,-2.535215565856074,-5.780347075725713,0.9202548030668295,0.607893431509027,1.8126958201749321
-2.535215565856074,-5.780347075725713,0.9202548030668295,0.607893431509027,1.8126958201749321,-11.869435933066441
-5.780347075725713,0.9202548030668295,0.607893431509027,1.8126958201749321,-11.869435933066441,-13.804714734505426
0.9202548030668295,0.607893431509027,1.8126958201749321,-11.869435933066441,-13.804714734505426,6.2500013969838415
0.607893431509027,1.8126958201749321,-11.869435933066441,-13.804714734505426,6.2500013969838415,2.941173583166078
1.8126958201749321,-11.869435933066441,-13.804714734505426,6.2500013969838415,2.941173583166078,-0.7142884390694755
-11.869435933066441,-13.804714734505426,6.2500013969838415,2.941173583166078,-0.7142884390694755,1.438854449124081
-13.804714734505426,6.2500013969838415,2.941173583166078,-0.7142884390694755,1.438854449124081,3.9007037034081073
6.2500013969838415,2.941173583166078,-0.7142884390694755,1.438854449124081,3.9007037034081073,3.5836217465871805
2.941173583166078,-0.7142884390694755,1.438854449124081,3.9007037034081073,3.5836217465871805,2.141679111566445
-0.7142884390694755,1.438854449124081,3.9007037034081073,3.5836217465871805,2.141679111566445,3.225806451612903
1.438854449124081,3.9007037034081073,3.5836217465871805,2.141679111566445,3.225806451612903,-2.187502384185791
3.9007037034081073,3.5836217465871805,2.141679111566445,3.225806451612903,-2.187502384185791,11.182108898762685
3.5836217465871805,2.141679111566445,3.225806451612903,-2.187502384185791,11.182108898762685,3.1609261865928517
2.141679111566445,3.225806451612903,-2.187502384185791,11.182108898762685,3.1609261865928517,-4.735377968477214
3.225806451612903,-2.187502384185791,11.182108898762685,3.1609261865928517,-4.735377968477214,3.070173139289429
-2.187502384185791,11.182108898762685,3.1609261865928517,-4.735377968477214,3.070173139289429,-2.127659574468085
11.182108898762685,3.1609261865928517,-4.735377968477214,3.070173139289429,-2.127659574468085,-6.811589780061142
3.1609261865928517,-4.735377968477214,3.070173139289429,-2.127659574468085,-6.811589780061142,-0.933129487311831
-4.735377968477214,3.070173139289429,-2.127659574468085,-6.811589780061142,-0.933129487311831,-4.238619671273707
3.070173139289429,-2.127659574468085,-6.811589780061142,-0.933129487311831,-4.238619671273707,2.0492053422771517
-2.127659574468085,-6.811589780061142,-0.933129487311831,-4.238619671273707,2.0492053422771517,4.819275927127473
-6.811589780061142,-0.933129487311831,-4.238619671273707,2.0492053422771517,4.819275927127473,2.298850037123865
-0.933129487311831,-4.238619671273707,2.0492053422771517,4.819275927127473,2.298850037123865,2.247190497536992
-4.238619671273707,2.0492053422771517,4.819275927127473,2.298850037123865,2.247190497536992,-4.761926054471517
2.0492053422771517,4.819275927127473,2.298850037123865,2.247190497536992,-4.761926054471517,4.615384615384615
4.819275927127473,2.298850037123865,2.247190497536992,-4.761926054471517,4.615384615384615,-1.838212854721967
2.298850037123865,2.247190497536992,-4.761926054471517,4.615384615384615,-1.838212854721967,-4.494380995073984
2.247190497536992,-4.761926054471517,4.615384615384615,-1.838212854721967,-4.494380995073984,-2.745121317516535
-4.761926054471517,4.615384615384615,-1.838212854721967,-4.494380995073984,-2.745121317516535,-4.032258064516129
4.615384615384615,-1.838212854721967,-4.494380995073984,-2.745121317516535,-4.032258064516129,-2.941150825564601
-1.838212854721967,-4.494380995073984,-2.745121317516535,-4.032258064516129,-2.941150825564601,0.4328738963802991
-4.494380995073984,-2.745121317516535,-4.032258064516129,-2.941150825564601,0.4328738963802991,3.017267687567349
-2.745121317516535,-4.032258064516129,-2.941150825564601,0.4328738963802991,3.017267687567349,-3.7657149526134917
-4.032258064516129,-2.941150825564601,0.4328738963802991,3.017267687567349,-3.7657149526134917,2.1739395805027173
-2.941150825564601,0.4328738963802991,3.017267687567349,-3.7657149526134917,2.1739395805027173,5.106381652473183
0.4328738963802991,3.017267687567349,-3.7657149526134917,2.1739395805027173,5.106381652473183,2.429149197313762
3.017267687567349,-3.7657149526134917,2.1739395805027173,5.106381652473183,2.429149197313762,1.976259983648372
-3.7657149526134917,2.1739395805027173,5.106381652473183,2.429149197313762,1.976259983648372,-3.10077519379845
2.1739395805027173,5.106381652473183,2.429149197313762,1.976259983648372,-3.10077519379845,2.8000244140625
5.106381652473183,2.429149197313762,1.976259983648372,-3.10077519379845,2.8000244140625,-2.334629795741267
2.429149197313762,1.976259983648372,-3.10077519379845,2.8000244140625,-2.334629795741267,-2.7888682601458763
1.976259983648372,-3.10077519379845,2.8000244140625,-2.334629795741267,-2.7888682601458763,-1.639344262295082
-3.10077519379845,2.8000244140625,-2.334629795741267,-2.7888682601458763,-1.639344262295082,16.666666666666668
2.8000244140625,-2.334629795741267,-2.7888682601458763,-1.639344262295082,16.666666666666668,6.428571428571429
-2.334629795741267,-2.7888682601458763,-1.639344262295082,16.666666666666668,6.428571428571429,11.409395973154362
-2.7888682601458763,-1.639344262295082,16.666666666666668,6.428571428571429,11.409395973154362,-5.120463543627635
-1.639344262295082,16.666666666666668,6.428571428571429,11.409395973154362,-5.120463543627635,5.079364095175298
16.666666666666668,6.428571428571429,11.409395973154362,-5.120463543627635,5.079364095175298,-4.833835966664854
6.428571428571429,11.409395973154362,-5.120463543627635,5.079364095175298,-4.833835966664854,8.57140753437199
11.409395973154362,-5.120463543627635,5.079364095175298,-4.833835966664854,8.57140753437199,4.385982758817617
5.322110844953804,-6.382978723404255,-5.965891751376065,2.416917983332427,10.029496719315931,-4.557656368199347
-6.382978723404255,-5.965891751376065,2.416917983332427,10.029496719315931,-4.557656368199347,5.898893549201194
-5.965891751376065,2.416917983332427,10.029496719315931,-4.557656368199347,5.898893549201194,1.3262435425381782
2.416917983332427,10.029496719315931,-4.557656368199347,5.898893549201194,1.3262435425381782,15.18324607329843
10.029496719315931,-4.557656368199347,5.898893549201194,1.3262435425381782,15.18324607329843,-0.45454545454545453
-4.557656368199347,5.898893549201194,1.3262435425381782,15.18324607329843,-0.45454545454545453,8.219178082191782
5.898893549201194,1.3262435425381782,15.18324607329843,-0.45454545454545453,8.219178082191782,-4.219409282700422
1.3262435425381782,15.18324607329843,-0.45454545454545453,8.219178082191782,-4.219409282700422,3.3039782015762666
15.18324607329843,-0.45454545454545453,8.219178082191782,-4.219409282700422,3.3039782015762666,6.609794228261304
-0.45454545454545453,8.219178082191782,-4.219409282700422,3.3039782015762666,6.609794228261304,8.4
8.219178082191782,-4.219409282700422,3.3039782015762666,6.609794228261304,8.4,4.981561076597094
-4.219409282700422,3.3039782015762666,6.609794228261304,8.4,4.981561076597094,5.9753947896148425
3.3039782015762666,6.609794228261304,8.4,4.981561076597094,5.9753947896148425,5.140951215100522
6.609794228261304,8.4,4.981561076597094,5.9753947896148425,5.140951215100522,-3.943208038618888
8.4,4.981561076597094,5.9753947896148425,5.140951215100522,-3.943208038618888,-6.403950267076387
4.981561076597094,5.9753947896148425,5.140951215100522,-3.943208038618888,-6.403950267076387,1.5789580763432018
5.9753947896148425,5.140951215100522,-3.943208038618888,-6.403950267076387,1.5789580763432018,-0.8635683088214133
5.140951215100522,-3.943208038618888,-6.403950267076387,1.5789580763432018,-0.8635683088214133,-2.0905923344947737
-3.943208038618888,-6.403950267076387,1.5789580763432018,-0.8635683088214133,-2.0905923344947737,1.9573062340135676
-6.403950267076387,1.5789580763432018,-0.8635683088214133,-2.0905923344947737,1.9573062340135676,-6.980802048735875
1.5789580763432018,-0.8635683088214133,-2.0905923344947737,1.9573062340135676,-6.980802048735875,0.1876057880559595
-0.8635683088214133,-2.0905923344947737,1.9573062340135676,-6.980802048735875,0.1876057880559595,0.9363410178195225
-2.0905923344947737,1.9573062340135676,-6.980802048735875,0.1876057880559595,0.9363410178195225,3.525034659245517
1.9573062340135676,-6.980802048735875,0.1876057880559595,0.9363410178195225,3.525034659245517,-8.422928129900313
-6.980802048735875,0.1876057880559595,0.9363410178195225,3.525034659245517,-8.422928129900313,4.500965991716658
0.1876057880559595,0.9363410178195225,3.525034659245517,-8.422928129900313,4.500965991716658,-6.554295686300327
0.9363410178195225,3.525034659245517,-8.422928129900313,4.500965991716658,-6.554295686300327,-4.208428550407877
3.525034659245517,-8.422928129900313,4.500965991716658,-6.554295686300327,-4.208428550407877,3.3472803347280333
-8.422928129900313,4.500965991716658,-6.554295686300327,-4.208428550407877,3.3472803347280333,3.6437246963562755
4.500965991716658,-6.554295686300327,-4.208428550407877,3.3472803347280333,3.6437246963562755,-2.34375
-6.554295686300327,-4.208428550407877,3.3472803347280333,3.6437246963562755,-2.34375,2.60001220703125
-4.208428550407877,3.3472803347280333,3.6437246963562755,-2.34375,2.60001220703125,5.263145370852778
3.3472803347280333,3.6437246963562755,-2.34375,2.60001220703125,5.263145370852778,-3.3333333333333335
3.6437246963562755,-2.34375,2.60001220703125,5.263145370852778,-3.3333333333333335,1.5325670498084292
-2.34375,2.60001220703125,5.263145370852778,-3.3333333333333335,1.5325670498084292,-1.8867924528301887
2.60001220703125,5.263145370852778,-3.3333333333333335,1.5325670498084292,-1.8867924528301887,6.153846153846154
5.263145370852778,-3.3333333333333335,1.5325670498084292,-1.8867924528301887,6.153846153846154,8.333333333333334
-3.3333333333333335,1.5325670498084292,-1.8867924528301887,6.153846153846154,8.333333333333334,-5.351170568561873
1.5325670498084292,-1.8867924528301887,6.153846153846154,8.333333333333334,-5.351170568561873,1.0600706713780919
-1.8867924528301887,6.153846153846154,8.333333333333334,-5.351170568561873,1.0600706713780919,2.622388292859484
6.153846153846154,8.333333333333334,-5.351170568561873,1.0600706713780919,2.622388292859484,-2.2146609341455687
8.333333333333334,-5.351170568561873,1.0600706713780919,2.622388292859484,-2.2146609341455687,-0.1742053945720819
-5.351170568561873,1.0600706713780919,2.622388292859484,-2.2146609341455687,-0.1742053945720819,-0.34904010243679373
1.0600706713780919,2.622388292859484,-2.2146609341455687,-0.1742053945720819,-0.34904010243679373,0.17512064062322125
2.622388292859484,-2.2146609341455687,-0.1742053945720819,-0.34904010243679373,0.17512064062322125,-4.545454545454546
-2.2146609341455687,-0.1742053945720819,-0.34904010243679373,0.17512064062322125,-4.545454545454546,6.227106227106227
-0.1742053945720819,-0.34904010243679373,0.17512064062322125,-4.545454545454546,6.227106227106227,-4.482758620689655
-0.34904010243679373,0.17512064062322125,-4.545454545454546,6.227106227106227,-4.482758620689655,-1.8050541516245486
0.17512064062322125,-4.545454545454546,6.227106227106227,-4.482758620689655,-1.8050541516245486,-3.4926358391256893
-4.545454545454546,6.227106227106227,-4.482758620689655,-1.8050541516245486,-3.4926358391256893,-1.5238093466553493
6.227106227106227,-4.482758620689655,-1.8050541516245486,-3.4926358391256893,-1.5238093466553493,-6.963248694384967
-4.482758620689655,-1.8050541516245486,-3.4926358391256893,-1.5238093466553493,-6.963248694384967,5.6132922118008475
-1.8050541516245486,-3.4926358391256893,-1.5238093466553493,-6.963248694384967,5.6132922118008475,21.456704928180365
-3.4926358391256893,-1.5238093466553493,-6.963248694384967,5.6132922118008475,21.456704928180365,10.534835094795898
-1.5238093466553493,-6.963248694384967,5.6132922118008475,21.456704928180365,10.534835094795898,-2.346041055718475
-6.963248694384967,5.6132922118008475,21.456704928180365,10.534835094795898,-2.346041055718475,-6.306306306306307
5.6132922118008475,21.456704928180365,10.534835094795898,-2.346041055718475,-6.306306306306307,-5.128205128205129
21.456704928180365,10.534835094795898,-2.346041055718475,-6.306306306306307,-5.128205128205129,-1.0135135135135136
13.310580204778157,-10.843373493975903,3.0405405405405403,-6.229508196721311,-4.195804195804196,-4.014598540145985
-10.843373493975903,3.0405405405405403,-6.229508196721311,-4.195804195804196,-4.014598540145985,-0.7604562737642585
3.0405405405405403,-6.229508196721311,-4.195804195804196,-4.014598540145985,-0.7604562737642585,-4.597701149425287
-6.229508196721311,-4.195804195804196,-4.014598540145985,-0.7604562737642585,-4.597701149425287,7.6305220883534135
-4.195804195804196,-4.014598540145985,-0.7604562737642585,-4.597701149425287,7.6305220883534135,-3.7313432835820897
-4.014598540145985,-0.7604562737642585,-4.597701149425287,7.6305220883534135,-3.7313432835820897,8.13953488372093
-0.7604562737642585,-4.597701149425287,7.6305220883534135,-3.7313432835820897,8.13953488372093,-7.168458781362007
-4.597701149425287,7.6305220883534135,-3.7313432835820897,8.13953488372093,-7.168458781362007,5.7915057915057915
7.6305220883534135,-3.7313432835820897,8.13953488372093,-7.168458781362007,5.7915057915057915,-7.664233576642336
-3.7313432835820897,8.13953488372093,-7.168458781362007,5.7915057915057915,-7.664233576642336,-3.1620553359683794
8.13953488372093,-7.168458781362007,5.7915057915057915,-7.664233576642336,-3.1620553359683794,6.938775510204081
-7.168458781362007,5.7915057915057915,-7.664233576642336,-3.1620553359683794,6.938775510204081,1.1450381679389312
5.7915057915057915,-7.664233576642336,-3.1620553359683794,6.938775510204081,1.1450381679389312,0.37735849056603776
-7.664233576642336,-3.1620553359683794,6.938775510204081,1.1450381679389312,0.37735849056603776,-3.7593984962406015
-3.1620553359683794,6.938775510204081,1.1450381679389312,0.37735849056603776,-3.7593984962406015,-0.390625
