5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
-21.951223596940128,10.93755029143102,2.1126756022975863,4.827543097651389,-5.263138874081838,-1.388867696126302
10.93755029143102,2.1126756022975863,4.827543097651389,-5.263138874081838,-1.388867696126302,7.746455717176901
2.1126756022975863,4.827543097651389,-5.263138874081838,-1.388867696126302,7.746455717176901,38.56207155713848
4.827543097651389,-5.263138874081838,-1.388867696126302,7.746455717176901,38.56207155713848,-2.35847651045839
-5.263138874081838,-1.388867696126302,7.746455717176901,38.56207155713848,-2.35847651045839,2.898550724637681
-1.388867696126302,7.746455717176901,38.56207155713848,-2.35847651045839,2.898550724637681,1.408450704225352
7.746455717176901,38.56207155713848,-2.35847651045839,2.898550724637681,1.408450704225352,-6.48146735297309
38.56207155713848,-2.35847651045839,2.898550724637681,1.408450704225352,-6.48146735297309,-7.920805990267311
-2.35847651045839,2.898550724637681,1.408450704225352,-6.48146735297309,-7.920805990267311,8.064516129032258
2.898550724637681,1.408450704225352,-6.48146735297309,-7.920805990267311,8.064516129032258,10.945288814715486
1.408450704225352,-6.48146735297309,-7.920805990267311,8.064516129032258,10.945288814715486,5.82956824475368
-6.48146735297309,-7.920805990267311,8.064516129032258,10.945288814715486,5.82956824475368,28.389847110793177
-7.920805990267311,8.064516129032258,10.945288814715486,5.82956824475368,28.389847110793177,6.930693069306931
8.064516129032258,10.945288814715486,5.82956824475368,28.389847110793177,6.930693069306931,20.061718976056135
10.945288814715486,5.82956824475368,28.389847110793177,6.930693069306931,20.061718976056135,-1.7994703120818787
5.82956824475368,28.389847110793177,6.930693069306931,20.061718976056135,-1.7994703120818787,-7.853402513961192
28.389847110793177,6.930693069306931,20.061718976056135,-1.7994703120818787,-7.853402513961192,-3.9772897219840204
6.930693069306931,20.061718976056135,-1.7994703120818787,-7.853402513961192,-3.9772897219840204,28.994103515814924
20.061718976056135,-1.7994703120818787,-7.853402513961192,-3.9772897219840204,28.994103515814924,9.403662067122008
-1.7994703120818787,-7.853402513961192,-3.9772897219840204,28.994103515814924,9.403662067122008,-11.740035530906054
-7.853402513961192,-3.9772897219840204,28.994103515814924,9.403662067122008,-11.740035530906054,-13.77672834044045
-3.9772897219840204,28.994103515814924,9.403662067122008,-11.740035530906054,-13.77672834044045,18.73277396209969
28.994103515814924,9.403662067122008,-11.740035530906054,-13.77672834044045,18.73277396209969,-5.568445869919912
9.403662067122008,-11.740035530906054,-13.77672834044045,18.73277396209969,-5.568445869919912,2.702717901710147
-11.740035530906054,-13.77672834044045,18.73277396209969,-5.568445869919912,2.702717901710147,1.1961648606175428
-13.77672834044045,18.73277396209969,-5.568445869919912,2.702717901710147,1.1961648606175428,-5.437345031305408
18.73277396209969,-5.568445869919912,2.702717901710147,1.1961648606175428,-5.437345031305408,7.2499918174749896
-5.568445869919912,2.702717901710147,1.1961648606175428,-5.437345031305408,7.2499918174749896,8.391608391608392
2.702717901710147,1.1961648606175428,-5.437345031305408,7.2499918174749896,8.391608391608392,-12.688165480090726
1.1961648606175428,-5.437345031305408,7.2499918174749896,8.391608391608392,-12.688165480090726,12.807865777387514
-5.437345031305408,7.2499918174749896,8.391608391608392,-12.688165480090726,12.807865777387514,3.4934566776629903
7.2499918174749896,8.391608391608392,-12.688165480090726,12.807865777387514,3.4934566776629903,-1.0548458823674842
8.391608391608392,-12.688165480090726,12.807865777387514,3.4934566776629903,-1.0548458823674842,-0.21322610927647773
-12.688165480090726,12.807865777387514,3.4934566776629903,-1.0548458823674842,-0.21322610927647773,5.555549034705529
12.807865777387514,3.4934566776629903,-1.0548458823674842,-0.21322610927647773,5.555549034705529,-0.6072874869087922
3.4934566776629903,-1.0548458823674842,-0.21322610927647773,5.555549034705529,-0.6072874869087922,17.006117252023063
-1.0548458823674842,-0.21322610927647773,5.555549034705529,-0.6072874869087922,17.006117252023063,2.697992947331919
-0.21322610927647773,5.555549034705529,-0.6072874869087922,17.006117252023063,2.697992947331919,5.423739439042402
5.555549034705529,-0.6072874869087922,17.006117252023063,2.697992947331919,5.423739439042402,6.913173127831309
-0.6072874869087922,17.006117252023063,2.697992947331919,5.423739439042402,6.913173127831309,-0.4511278402516227
17.006117252023063,2.697992947331919,5.423739439042402,6.913173127831309,-0.4511278402516227,11.480367676904576
2.697992947331919,5.423739439042402,6.913173127831309,-0.4511278402516227,11.480367676904576,-0.677502639894563
5.423739439042402,6.913173127831309,-0.4511278402516227,11.480367676904576,-0.677502639894563,3.1377856104837245
6.913173127831309,-0.4511278402516227,11.480367676904576,-0.677502639894563,3.1377856104837245,-13.756609719897073
-0.4511278402516227,11.480367676904576,-0.677502639894563,3.1377856104837245,-13.756609719897073,11.042944268398903
11.480367676904576,-0.677502639894563,3.1377856104837245,-13.756609719897073,11.042944268398903,-1.1049807593843761
0.8771929824561403,35.07245934527853,16.738197972971314,37.86765092590699,20.0,-12.77777099609375
35.07245934527853,16.738197972971314,37.86765092590699,20.0,-12.77777099609375,14.01272221363065
16.738197972971314,37.86765092590699,20.0,-12.77777099609375,14.01272221363065,4.581012718568103
37.86765092590699,20.0,-12.77777099609375,14.01272221363065,4.581012718568103,-6.730769230769231
20.0,-12.77777099609375,14.01272221363065,4.581012718568103,-6.730769230769231,0.22910206588273196
-12.77777099609375,14.01272221363065,4.581012718568103,-6.730769230769231,0.22910206588273196,9.942856449298517
14.01272221363065,4.581012718568103,-6.730769230769231,0.22910206588273196,9.942856449298517,2.4948023365169956
4.581012718568103,-6.730769230769231,0.22910206588273196,9.942856449298517,2.4948023365169956,-16.227191903247522
-6.730769230769231,0.22910206588273196,9.942856449298517,2.4948023365169956,-16.227191903247522,-20.58110608568583
0.22910206588273196,9.942856449298517,2.4948023365169956,-16.227191903247522,-20.58110608568583,-10.365855743458079
9.942856449298517,2.4948023365169956,-16.227191903247522,-20.58110608568583,-10.365855743458079,5.697281506596779
2.4948023365169956,-16.227191903247522,-20.58110608568583,-10.365855743458079,5.697281506596779,26.79003084288542
-16.227191903247522,-20.58110608568583,-10.365855743458079,5.697281506596779,26.79003084288542,2.538055378246375
-20.58110608568583,-10.365855743458079,5.697281506596779,26.79003084288542,2.538055378246375,-17.079203545538537
-10.365855743458079,5.697281506596779,26.79003084288542,2.538055378246375,-17.079203545538537,15.820907269854356
5.697281506596779,26.79003084288542,2.538055378246375,-17.079203545538537,15.820907269854356,17.654622055948625
26.79003084288542,2.538055378246375,-17.079203545538537,15.820907269854356,17.654622055948625,9.200438731161244
2.538055378246375,-17.079203545538537,15.820907269854356,17.654622055948625,9.200438731161244,-0.5014923004788474
-17.079203545538537,15.820907269854356,17.654622055948625,9.200438731161244,-0.5014923004788474,1.3860824716578777
15.820907269854356,17.654622055948625,9.200438731161244,-0.5014923004788474,1.3860824716578777,31.245339299030576
17.654622055948625,9.200438731161244,-0.5014923004788474,1.3860824716578777,31.245339299030576,24.242428866299715
9.200438731161244,-0.5014923004788474,1.3860824716578777,31.245339299030576,24.242428866299715,-6.4634218369117615
-0.5014923004788474,1.3860824716578777,31.245339299030576,24.242428866299715,-6.4634218369117615,-4.823981804042525
1.3860824716578777,31.245339299030576,24.242428866299715,-6.4634218369117615,-4.823981804042525,15.068488340258106
31.245339299030576,24.242428866299715,-6.4634218369117615,-4.823981804042525,15.068488340258106,32.32142857142857
24.242428866299715,-6.4634218369117615,-4.823981804042525,15.068488340258106,32.32142857142857,14.799822808599021
-6.4634218369117615,-4.823981804042525,15.068488340258106,32.32142857142857,14.799822808599021,-0.9012562886000418
-4.823981804042525,15.068488340258106,32.32142857142857,14.799822808599021,-0.9012562886000418,44.24673784104389
15.068488340258106,32.32142857142857,14.799822808599021,-0.9012562886000418,44.24673784104389,-9.457236842105264
32.32142857142857,14.799822808599021,-0.9012562886000418,44.24673784104389,-9.457236842105264,-28.24704813805631
14.799822808599021,-0.9012562886000418,44.24673784104389,-9.457236842105264,-28.24704813805631,16.455696202531644
-0.9012562886000418,44.24673784104389,-9.457236842105264,-28.24704813805631,16.455696202531644,-2.3369565217391304
44.24673784104389,-9.457236842105264,-28.24704813805631,16.455696202531644,-2.3369565217391304,-7.7351140790205895
-9.457236842105264,-28.24704813805631,16.455696202531644,-2.3369565217391304,-7.7351140790205895,-12.18335343787696
-28.24704813805631,16.455696202531644,-2.3369565217391304,-7.7351140790205895,-12.18335343787696,32.967032967032964
16.455696202531644,-2.3369565217391304,-7.7351140790205895,-12.18335343787696,32.967032967032964,-2.169421487603306
-2.3369565217391304,-7.7351140790205895,-12.18335343787696,32.967032967032964,-2.169421487603306,8.658922914466737
