5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
-2.0270282896527947,3.3103416705953665,0.934581759685779,-8.06878489591799,7.913672026316472,-0.6666692097981771
3.3103416705953665,0.934581759685779,-8.06878489591799,7.913672026316472,-0.6666692097981771,-3.691270141890101
0.934581759685779,-8.06878489591799,7.913672026316472,-0.6666692097981771,-3.691270141890101,-15.26132735777194
-8.06878489591799,7.913672026316472,-0.6666692097981771,-3.691270141890101,-15.26132735777194,-0.4934166669019482
7.913672026316472,-0.6666692097981771,-3.691270141890101,-15.26132735777194,-0.4934166669019482,10.082638635473373
-0.6666692097981771,-3.691270141890101,-15.26132735777194,-0.4934166669019482,10.082638635473373,14.564568907696353
-3.691270141890101,-15.26132735777194,-0.4934166669019482,10.082638635473373,14.564568907696353,8.387946706730153
-15.26132735777194,-0.4934166669019482,10.082638635473373,14.564568907696353,8.387946706730153,5.804105388963025
-0.4934166669019482,10.082638635473373,14.564568907696353,8.387946706730153,5.804105388963025,3.4285736083984375
10.082638635473373,14.564568907696353,8.387946706730153,5.804105388963025,3.4285736083984375,8.563531515984899
14.564568907696353,8.387946706730153,5.804105388963025,3.4285736083984375,8.563531515984899,2.798988066597821
8.387946706730153,5.804105388963025,3.4285736083984375,8.563531515984899,2.798988066597821,-1.9802054988670161
5.804105388963025,3.4285736083984375,8.563531515984899,2.798988066597821,-1.9802054988670161,8.131316527215072
3.4285736083984375,8.563531515984899,2.798988066597821,-1.9802054988670161,8.131316527215072,15.833719821619695
8.563531515984899,2.798988066597821,-1.9802054988670161,8.131316527215072,15.833719821619695,-8.70967707202287
2.798988066597821,-1.9802054988670161,8.131316527215072,15.833719821619695,-8.70967707202287,15.371031552130265
-1.9802054988670161,8.131316527215072,15.833719821619695,-8.70967707202287,15.371031552130265,-0.45942126867450883
8.131316527215072,15.833719821619695,-8.70967707202287,15.371031552130265,-0.45942126867450883,-2.923077803391677
15.833719821619695,-8.70967707202287,15.371031552130265,-0.45942126867450883,-2.923077803391677,3.0507149950325054
-8.70967707202287,15.371031552130265,-0.45942126867450883,-2.923077803391677,3.0507149950325054,-1.6147638315957102
15.371031552130265,-0.45942126867450883,-2.923077803391677,3.0507149950325054,-1.6147638315957102,-1.524030431117435
-0.45942126867450883,-2.923077803391677,3.0507149950325054,-1.6147638315957102,-1.524030431117435,2.380946253793315
-2.923077803391677,3.0507149950325054,-1.6147638315957102,-1.524030431117435,2.380946253793315,3.4883781104384464
3.0507149950325054,-1.6147638315957102,-1.524030431117435,2.380946253793315,3.4883781104384464,-1.310862814489277
-1.6147638315957102,-1.524030431117435,2.380946253793315,3.4883781104384464,-1.310862814489277,-6.261858044186644
-1.524030431117435,2.380946253793315,3.4883781104384464,-1.310862814489277,-6.261858044186644,5.465580698064867
2.380946253793315,3.4883781104384464,-1.310862814489277,-6.261858044186644,5.465580698064867,6.525914828131409
3.4883781104384464,-1.310862814489277,-6.261858044186644,5.465580698064867,6.525914828131409,1.8018018018018018
-1.310862814489277,-6.261858044186644,5.465580698064867,6.525914828131409,1.8018018018018018,-3.504423968559873
-6.261858044186644,5.465580698064867,6.525914828131409,1.8018018018018018,-3.504423968559873,-4.218633928373392
5.465580698064867,6.525914828131409,1.8018018018018018,-3.504423968559873,-4.218633928373392,-3.868250498934924
6.525914828131409,1.8018018018018018,-3.504423968559873,-4.218633928373392,-3.868250498934924,-12.151398797032956
1.8018018018018018,-3.504423968559873,-4.218633928373392,-3.868250498934924,-12.151398797032956,3.8548771468485494
-3.504423968559873,-4.218633928373392,-3.868250498934924,-12.151398797032956,3.8548771468485494,-4.803495195605269
-4.218633928373392,-3.868250498934924,-12.151398797032956,3.8548771468485494,-4.803495195605269,-9.403666554150591
-3.868250498934924,-12.151398797032956,3.8548771468485494,-4.803495195605269,-9.403666554150591,-1.2658227848101267
-12.151398797032956,3.8548771468485494,-4.803495195605269,-9.403666554150591,-1.2658227848101267,2.307696220202324
3.8548771468485494,-4.803495195605269,-9.403666554150591,-1.2658227848101267,2.307696220202324,3.5588925178970485
-4.803495195605269,-9.403666554150591,-1.2658227848101267,2.307696220202324,3.5588925178970485,0.04840381875941096
-9.403666554150591,-1.2658227848101267,2.307696220202324,3.5588925178970485,0.04840381875941096,-6.62796726742458
-1.2658227848101267,2.307696220202324,3.5588925178970485,0.04840381875941096,-6.62796726742458,0.20725863786840243
2.307696220202324,3.5588925178970485,0.04840381875941096,-6.62796726742458,0.20725863786840243,0.2585275939300159
3.5588925178970485,0.04840381875941096,-6.62796726742458,0.20725863786840243,0.2585275939300159,-2.5270747114089946
0.04840381875941096,-6.62796726742458,0.20725863786840243,0.2585275939300159,-2.5270747114089946,-15.132268575280175
-6.62796726742458,0.20725863786840243,0.2585275939300159,-2.5270747114089946,-15.132268575280175,-12.780555033663989
0.20725863786840243,0.2585275939300159,-2.5270747114089946,-15.132268575280175,-12.780555033663989,-0.7862734701707166
0.2585275939300159,-2.5270747114089946,-15.132268575280175,-12.780555033663989,-0.7862734701707166,4.466857928293724
-2.5270747114089946,-15.132268575280175,-12.780555033663989,-0.7862734701707166,4.466857928293724,11.03448538944639
-15.132268575280175,-12.780555033663989,-0.7862734701707166,4.466857928293724,11.03448538944639,-1.2422407341657191
-12.780555033663989,-0.7862734701707166,4.466857928293724,11.03448538944639,-1.2422407341657191,6.0377422317826905
-0.7862734701707166,4.466857928293724,11.03448538944639,-1.2422407341657191,6.0377422317826905,5.397389172414355
4.466857928293724,11.03448538944639,-1.2422407341657191,6.0377422317826905,5.397389172414355,-8.272375817868282
11.03448538944639,-1.2422407341657191,6.0377422317826905,5.397389172414355,-8.272375817868282,-3.006127855084559
-1.2422407341657191,6.0377422317826905,5.397389172414355,-8.272375817868282,-3.006127855084559,-3.5420645461961096
6.0377422317826905,5.397389172414355,-8.272375817868282,-3.006127855084559,-3.5420645461961096,-9.377051181480534
5.397389172414355,-8.272375817868282,-3.006127855084559,-3.5420645461961096,-9.377051181480534,1.085387666547975
-8.272375817868282,-3.006127855084559,-3.5420645461961096,-9.377051181480534,1.085387666547975,-18.396568356294903
-3.006127855084559,-3.5420645461961096,-9.377051181480534,1.085387666547975,-18.396568356294903,20.17544094471985
-3.5420645461961096,-9.377051181480534,1.085387666547975,-18.396568356294903,20.17544094471985,18.978098277323067
