5_week_before,4_week_before,3_week_before,2_week_before,1_week_before,target
-2.702534677397841,-2.7776002883911133,-8.571960603949398,3.1260108615593745,3.030091804491312,2.940977486695031
-2.7776002883911133,-8.571960603949398,3.1260108615593745,3.030091804491312,2.940977486695031,2.856955080959036
10.526687485948942,26.190635136195592,-7.547412218798236,-8.162748986700196,2.2220707652574365,-4.348369625723262
26.190635136195592,-7.547412218798236,-8.162748986700196,2.2220707652574365,-4.348369625723262,4.546048623226242
-15.217210124758912,7.691778377448501,4.761600494384766,-4.545177309161087,-2.380800247192383,12.19525878993851
7.691778377448501,4.761600494384766,-4.545177309161087,-2.380800247192383,12.19525878993851,10.86968014474248
4.761600494384766,-4.545177309161087,-2.380800247192383,12.19525878993851,10.86968014474248,1.9606459379799908
-4.545177309161087,-2.380800247192383,12.19525878993851,10.86968014474248,1.9606459379799908,1.922954822027754
-2.380800247192383,12.19525878993851,10.86968014474248,1.9606459379799908,1.922954822027754,15.094068696637265
12.19525878993851,10.86968014474248,1.9606459379799908,1.922954822027754,15.094068696637265,1.6392459986205163
10.86968014474248,1.9606459379799908,1.922954822027754,15.094068696637265,1.6392459986205163,-4.838405860568405
1.9606459379799908,1.922954822027754,15.094068696637265,1.6392459986205163,-4.838405860568405,-3.3896100759877137
1.922954822027754,15.094068696637265,1.6392459986205163,-4.838405860568405,-3.3896100759877137,5.262798616996266
15.094068696637265,1.6392459986205163,-4.838405860568405,-3.3896100759877137,5.262798616996266,6.666879653930664
1.6392459986205163,-4.838405860568405,-3.3896100759877137,5.262798616996266,6.666879653930664,-4.687794623308189
-4.838405860568405,-3.3896100759877137,5.262798616996266,6.666879653930664,-4.687794623308189,-6.556955853241932
-3.3896100759877137,5.262798616996266,6.666879653930664,-4.687794623308189,-6.556955853241932,-5.263481244703361
5.262798616996266,6.666879653930664,-4.687794623308189,-6.556955853241932,-5.263481244703361,5.555915832519531
6.666879653930664,-4.687794623308189,-6.556955853241932,-5.263481244703361,5.555915832519531,3.508535757545094
-4.687794623308189,-6.556955853241932,-5.263481244703361,5.555915832519531,3.508535757545094,-5.085069754085173
24.242617867209695,-4.878197022433386,10.256246420053335,3.488603497359571,-1.1235260840552481,1.1362926281234116
-1.8517282274034288,-5.660370228858875,1.999863815489443,-0.9803323184742647,-0.9900266499877628,8.99979343441886
-5.660370228858875,1.999863815489443,-0.9803323184742647,-0.9900266499877628,8.99979343441886,2.7524736050799197
1.999863815489443,-0.9803323184742647,-0.9900266499877628,8.99979343441886,2.7524736050799197,-7.143087046212925
-0.9803323184742647,-0.9900266499877628,8.99979343441886,2.7524736050799197,-7.143087046212925,-3.8459020250236393
-0.9900266499877628,8.99979343441886,2.7524736050799197,-7.143087046212925,-3.8459020250236393,13.999847793782319
8.99979343441886,2.7524736050799197,-7.143087046212925,-3.8459020250236393,13.999847793782319,-2.6314082898591695
2.7524736050799197,-7.143087046212925,-3.8459020250236393,13.999847793782319,-2.6314082898591695,9.909596988250238
-7.143087046212925,-3.8459020250236393,13.999847793782319,-2.6314082898591695,9.909596988250238,8.196839719972148
-3.8459020250236393,13.999847793782319,-2.6314082898591695,9.909596988250238,8.196839719972148,8.333379572088068
13.999847793782319,-2.6314082898591695,9.909596988250238,8.196839719972148,8.333379572088068,0.6992577189165795
-2.6314082898591695,9.909596988250238,8.196839719972148,8.333379572088068,0.6992577189165795,25.69440205891927
9.909596988250238,8.196839719972148,8.333379572088068,0.6992577189165795,25.69440205891927,3.867364575250809
8.196839719972148,8.333379572088068,0.6992577189165795,25.69440205891927,3.867364575250809,-2.1275190487956332
8.333379572088068,0.6992577189165795,25.69440205891927,3.867364575250809,-2.1275190487956332,-10.326046292437258
0.6992577189165795,25.69440205891927,3.867364575250809,-2.1275190487956332,-10.326046292437258,24.242240758854752
25.69440205891927,3.867364575250809,-2.1275190487956332,-10.326046292437258,24.242240758854752,0.48777525002835903
3.867364575250809,-2.1275190487956332,-10.326046292437258,24.242240758854752,0.48777525002835903,6.796239046997691
-2.1275190487956332,-10.326046292437258,24.242240758854752,0.48777525002835903,6.796239046997691,-7.272778723822174
-10.326046292437258,24.242240758854752,0.48777525002835903,6.796239046997691,-7.272778723822174,10.294207404641543
