5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.3006339129432842,-1.013088472375428,-0.3686723627544347,0.6833976574985319,-0.12177981706884129,-0.9999925873493103
-1.1428554841046406,-0.4158957910396419,0.7709344070070827,-0.13737865505867622,-0.37915586597780504,-1.6988078545980367
-0.6489180821361121,1.2028813169693569,-0.21435055436427197,-0.5915931410749048,-1.0050105245763308,2.3820654888276787
0.755366066877227,-0.13460441433327044,-0.371499147805518,-0.6311103484690509,0.884941858881298,0.36495662032797216
-0.3712738945587175,-1.2685838133539267,-1.1339176605589458,-0.6143981117903823,0.6228309756879529,-7.156666678426191
-0.3670590023410135,-0.3280939586649932,-0.17777332138405705,0.18021333250238922,-0.9396637851768334,-0.5208328288669463
-0.30612098130508564,-0.16586755761485586,0.16814415728459206,-0.8767329980278451,-0.06380502935820093,-7.01570746505283
-0.11033355051673142,0.11184792335901118,-0.5831946036861809,-0.04244250974178493,-0.5717078800097791,0.337837511296691
0.09946447112708809,-0.5186251213053414,-0.037743407816545824,-0.5084101717457594,0.024482210524896398,-12.90684986204234
-0.30129658686404015,-0.021927129027457058,-0.2953621858663716,0.014223002641045018,-0.5433800378495678,-5.798972944344806
-0.022525126065590186,-0.303417308454625,0.014610892612507049,-0.5581991075420852,-0.2507956284293338,4.719562979691041
-0.18816719895760778,0.009061087355789402,-0.34617261309777336,-0.15553335158339543,0.12658266477275318,-3.265827078154425
0.009594901881751348,-0.3665666300745247,-0.1646962653802385,0.134040010954003,-0.09275254916893926,-18.83861793474917
-0.19702678240709784,-0.08852299303877371,0.07204548888345398,-0.04985379143512572,-0.28757693134682094,3.327771556151139
-0.08197986261804432,0.0667202845065169,-0.04616887469055754,-0.26632083388329286,0.047044581448436006,8.937207109388867
0.049832940577957986,-0.03448322809206574,-0.19891327484195687,0.03513728769555576,0.09436621838326106,2.8824751886097038
-0.03587751699415634,-0.20695609991767683,0.03655802273093809,0.09818180579499507,0.03166611400105753,-1.72413633637985
-0.20873469173593495,0.03687220433827802,0.09902558549783179,0.031938254282502306,-0.019103687326294513,8.918141175798883
0.20307602805009975,0.5453897573831461,0.17590198196562598,-0.1052147820548799,0.5442262658395742,-1.0738435708020542
