5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.1741382419360724,-0.11994812372482073,0.09355944507572297,-0.3330597593987336,-0.03389848707110161,0.5494525788398199
-0.17446694310565136,0.13608408263617353,-0.4844420762021188,-0.049306026901842485,0.024923926687256872,-0.5464500947024049
0.13701613164064283,-0.48776005245694937,-0.0496437271853581,0.025094632331931207,-0.024957502689788146,-0.5494327922944333
-0.6222389931113474,-0.06333085840570776,0.03201340223756544,-0.0318384649707208,-0.032012249390785306,6.077336268016862
-0.1549783001903926,0.07834068236223454,-0.0779125896292756,-0.07833786120618418,0.8665036593085015,-1.5624869098785699
0.07399418115170665,-0.07358983987872889,-0.0739915165191613,0.8184282648832056,-0.21041841263325856,-2.6455182379538655
-0.05831290536336706,-0.05863119565940263,0.6485260741902218,-0.1667364544183469,-0.2823091369960859,4.34782892340195
-0.04644008600748308,0.5136788756355393,-0.13206715634374128,-0.22360895859871552,0.367494536147756,-1.5624869098785699
0.47939155680605033,-0.1232518654854996,-0.20868338540453193,0.342964809646148,-0.1232518654854996,-1.5873071320310082
-0.24807149340240994,-0.420021221274443,0.6902921280603472,-0.24807149340240994,-0.2520121277443728,-12.903232884675987
-0.08470098052443326,0.1392034905226982,-0.05002580266680231,-0.05082046630698639,-0.41311999349982426,1.234572383691528
0.1279109443264563,-0.045967580523825,-0.04669777899985581,-0.37960663407420536,0.03632049977573335,-2.4390404572466173
-0.0654509537823567,-0.06649064710887125,-0.5405030236340006,0.05171495486784456,-0.10216887145182733,-6.249978430603186
-0.0665639206205995,-0.5410986646205675,0.05177194538480901,-0.10228146280604186,-0.26209361738507103,-4.666667093469705
-0.5888502753338865,0.056340786417932186,-0.11130773641277451,-0.2852232113133679,-0.21296741889737872,-4.195793805668312
0.1889488204457756,-0.37329023676867135,-0.9565466293218814,-0.7142240134091116,-0.6421578036957021,10.948863666233828
-0.062362860479574685,-0.15980322577677003,-0.11932016461227855,-0.10728059181082267,0.27994716331931063,-3.9473596924995595
-0.155668422573072,-0.11623283394979363,-0.10450477716404166,0.27270371487118095,-0.09831702036780143,-4.794521843161311
-0.12347634091080367,-0.11101740406233715,0.2896983212129306,-0.10444403282391647,-0.12685927702854768,0.7194357678095069
-0.11903183054989516,0.31061185201055497,-0.11198392289972259,-0.13601733975391248,0.020409905817999265,-2.1428391371025035
0.33496438229579734,-0.12076366474222984,-0.14668134489162596,0.022010079302476865,-0.06555701210641693,2.1897622189394217
-0.5520519995987183,-0.6705305765943268,0.10061559754910068,-0.2996835157190229,0.30624587212262744,2.142864859609131
-0.6519106362521552,0.0978216065078992,-0.2913616145574649,0.2977417411135362,0.29136511204401516,6.293678117066609
0.09678166197924966,-0.28826414020865565,0.29457643944169537,0.28826760051331807,0.8466532460385298,-0.6578656416651978
-0.2564808941213927,0.262097215839661,0.2564839729019622,0.7533034854684338,-0.07874131336530764,-1.9867698657311412
0.26943661162678306,0.26366618345750115,0.7743979194934547,-0.08094627255090746,-0.24445966601984118,-4.0540445185005485
0.054604482922153606,0.31865277827595834,-0.045610805695434006,-0.05838798479996676,-0.012040373068980013,-2.499986870801939
0.29478797490762765,-0.042194884091731506,-0.05401514429355961,-0.011138635643914443,-0.04483207107442532,-1.9230838779625334
-3.594957789903829,-4.602030979129134,-0.9489995253912187,-3.8196432249024737,-2.9382131527044777,2.614396571013604
-0.741201316993483,-0.15284549392130983,-0.6151902500401456,-0.47322746593162884,0.6433438907261285,-5.732496592095834
-0.08460859300654866,-0.340542466459894,-0.26195806652398324,0.35612709290415995,-0.780867512243792,-2.7026801242656675
-0.8684834149560662,0.3020818896033276,-0.1488840898741602,0.29990863052879896,0.2956527921802138,7.6922928408705245
0.1793855698319514,-0.08841197774569765,0.17809502137176828,0.1755677729217665,0.9521122951442826,6.493514693125411
-0.06789432990414429,0.13676475115261036,0.13482399782495946,0.731156885306342,0.617212328746866,6.097575525173325
0.2026480244977353,0.19977235789086964,1.083374898550528,0.914540172537812,0.8587764926070142,4.022981686287647
0.2911334535770909,1.5788304201026853,1.3327831822026592,1.2515173209302541,0.8257103567456142,6.077336268016862
5.492870713313959,4.636853721276939,4.3541236296269465,2.8727089233263063,4.33967129074779,3.124992575752025
3.6346357935669715,3.413015493941358,2.251796434575819,3.401686909658032,1.7491621113114793,2.5252739891086393
2.7784468556917292,1.833128719869951,2.7692245508304354,1.4239472328489782,1.1506769446040714,-1.9704561374544372
0.5720102313945539,0.8641099552552826,0.44432907374522135,0.35905770184542646,-0.28017056974928056,-1.507525048357667
0.6660725045585346,0.34249736066311126,0.2767685539261732,-0.2159608415127724,-0.16522386459487112,9.693862396241085
0.17733917192142826,0.14330593985346612,-0.11182076477080073,-0.08555004123880966,0.55011379656029,3.255820185875225
0.1429645502395219,-0.11155438050400002,-0.08534624022692351,0.5488032916585034,0.1843233132491523,1.3513615810630943
-0.11054439722571863,-0.08457353838317755,0.5438345746512766,0.18265449967735006,0.07581262458630501,0.44444065063985777
-0.10210961743464213,0.6565971038574725,0.22052738292997787,0.09153215345148126,0.03010342339497387,-4.4247836494591155
0.46218307241134754,0.15523069290834943,0.06443009214950116,0.021190000128006686,-0.21096442452654438,3.240735595063489
0.40991330234145806,0.17013872287975795,0.05595583428990763,-0.5570877918151053,0.4080141266864468,-4.0358728463206415
-0.05619562338274018,0.11345087731991381,0.5845812064091652,-0.10148225271342583,0.05161190674995666,8.085110165083915
0.09841470467095159,0.5071039391146975,-0.08803233757260351,0.04477154060235818,0.4217135693854577,5.511811916709255
0.5244015704083804,-0.09103517545217182,0.04629872574539171,0.43609848196867995,0.29729870845227235,-5.970152730003804
-0.06711506957913303,0.034133423529893694,0.3215106667868127,0.21918146918982648,-0.23740774656750904,-3.9682588072911686
0.029846671832379344,0.2811327540523841,0.1916548856260563,-0.20759215951659316,-0.1379829717230348,4.545466269713327
-0.11757087757481398,0.05925313906735154,-0.11803743596571505,0.8923594711646304,-0.056122789169124165,-2.272726446016745
0.04936808754838357,-0.09834554868255024,0.7434893946632868,-0.04675996601650825,-0.28162476742765435,-5.8139513243488805
-0.05390419031769954,0.4075140600261052,-0.025629610502648545,-0.15436138457674514,-0.39487795720474583,-3.7037121197451355
0.3693717997076427,-0.023230745355295842,-0.13991355886671358,-0.3579184033754589,-0.22800788216264878,3.4188057864242345
-0.0383439450215527,-0.23093696422151333,-0.5907689732435512,-0.3763427115407737,0.3473927233801103,0.41322961753393567
-0.21905075221102996,-0.5603623846367443,-0.3569725372031433,0.3295125907001184,0.03982804825249871,7.818933537671892
-0.24304997928338543,-0.15483224811423632,0.14292184939429084,0.017274903826641923,0.3268674827720803,4.198465378279361
-0.24745658318995306,0.22842110054622658,0.027609162354355836,0.5224073888212353,0.2805125948130702,-2.9304048309420048
0.2596738876142147,0.0313866735830594,0.5938836528201896,0.3188925884941161,-0.22257760816828132,-0.7547016312625944
0.02838364732118874,0.5370618236067458,0.28838146040564544,-0.20128174191903114,-0.05183845500310524,-1.5209178926705584
0.10889795595088492,-0.25640602560068193,-0.514847189875106,-0.34486069605303116,0.05247463069123136,-5.990809819645975
-0.4160719432778552,-0.8354463210474121,-0.5596079874909025,0.08515096910589276,-0.5483739338354566,2.941199315263398
-0.43129168620830255,-0.2888926151927947,0.04395842572136648,-0.28309313553509824,0.13898510576334794,-4.761910205821197
-0.42642322382755155,0.06488533325083272,-0.4178628360498756,0.20515054295890572,-0.33214629800030615,9.999987996163574
0.027996539172519878,-0.18029826883967584,0.0885177731924343,-0.1433135406275145,0.30095772999056375,1.8181994767199754
-0.1790319657320664,0.08789607930710965,-0.14230699529001872,0.29884398973560317,0.05433586379970044,0.8928603007539587
0.13164515591126538,-0.21313836441738634,0.44758951630173416,0.08138080012069727,0.03996353898552703,-2.2124024475926363
-0.19033739157654295,0.3997075855524824,0.07267489952701346,0.03568834634471,-0.08843151021150387,2.7149311436017376
0.6138828755741399,0.11161628629598981,0.05481123068578791,-0.13581576067656081,0.16666517380415072,1.7621209669487303
0.6260087102904618,0.307413093283286,-0.7617333634697946,0.9347547205323977,0.6067007982453883,1.73159754743438
0.31033124446839216,-0.7689641976987579,0.9436279782273507,0.6124599695106574,0.6018509517781854,-0.8510567003015874
-0.6463370251398154,0.7931470699304177,0.5147906182048504,0.5058734267655322,-0.24862992558012134,3.0042973732412963
1.4690852411083961,0.953507020497674,0.9369903934655779,-0.46051806533141326,1.6256651448899333,3.3333350005326703
0.8131175166115617,0.7990327133888989,-0.3927137373792972,1.3863105116572152,1.5381424592891664,0.40320301040693773
0.6979349470175914,-0.3430255568991928,1.2109073099144667,1.3435286914304287,0.1625143626027015,-4.417653335529056
-0.10610085265999634,0.3745443903233838,0.4155653620171211,0.050267136354244714,-0.550746836832154,-0.8403491885508021
0.37477275989639436,0.4158187431562696,0.05029778555034073,-0.5510826416745538,-0.10482983058700845,0.42373545170540955
0.5302101522761282,0.06413466678623454,-0.7026850428653907,-0.13366843451241486,0.06740061780097616,2.109697033299959
0.08422155170956508,-0.9227649824778966,-0.17553319496843875,0.08851039386081183,0.44067616856893205,-4.132216811126069
-0.6791305326677235,-0.12918777203667747,0.0651413004077265,0.32432596248997675,-0.6352500730350963,-1.2931131719534938
-0.19728373607697405,0.0994778291686941,0.49528091225706344,-0.9700957433955419,-0.30357641943258634,5.676850218433134
0.03919617263729586,0.19515017871836102,-0.3822363289447794,-0.1196149317303,0.5251172643266827,-1.652878788029099
0.1816935426113504,-0.3558791141101841,-0.11136685007426142,0.4889076539334936,-0.1423509621352645,2.520997129368463
-0.3454412533549227,-0.10810048341283574,0.47456809364010893,-0.13817583788033186,0.2107479950539883,14.75410287701469
-0.03579609834421462,0.15714718024055283,-0.04575516894470532,0.06978651453378107,0.408424667709805,-6.428568856320766
0.11083366355602152,-0.032270467678794115,0.049219432768342536,0.28805608945471184,-0.12551006462256656,2.290075356600983
-0.03346359237313034,0.051039205610237885,0.2987062863190166,-0.13015050426476377,0.04636404604624719,-4.104487840203499
0.0464886901359207,0.27207445375189976,-0.11854664255559576,0.04223035496577547,-0.07568920295346604,-1.9455184583522889
0.26279280016638557,-0.11450249634946141,0.04078969223474577,-0.07310711208719761,-0.03465261478163397,1.5872978068037746
-0.5852007498906222,0.20846845479009668,-0.3736367169253166,-0.17710300475888657,0.14449372599128307,0.7812528573586851
0.4000971631390242,-0.7170916608794252,-0.339899913676502,0.2773154812257293,0.13649203770630738,-3.8759551424995005
-0.750037899677499,-0.35551636040758966,0.2900565331236984,0.142763062058749,-0.7082767369534692,-5.64518096362141
-0.2611370385519228,0.2130549040998319,0.10486359389448284,-0.5202497273295656,-0.757723902644591,2.5641222942760264
0.15150339865472096,0.07456852935297034,-0.36994971870109256,-0.5388176675754117,0.2447387254515261,-3.3333350005326703
0.08293076427754095,-0.4114364757137427,-0.5992415482241361,0.27218412011229837,-0.35383681043016746,0.8620513023230112
-0.4076389982003477,-0.5937106669367502,0.2696719143730367,-0.3505709664655822,0.09066300211349844,2.9914486508148297
-0.4872064633864295,0.2212961750446909,-0.2876829577930672,0.07439920331500409,0.2581765096562354,-6.638979141812247
0.1860037743347824,-0.24180316695712428,0.06253398921737764,0.21700241873110615,-0.48159761367998105,-4.00000853606032
-0.2759336800711799,0.07136066078630862,0.24763230663326535,-0.5495751090794398,-0.33112095708798506,4.166675928885719
0.31742110418088304,0.9356356473621738,-0.07408333848284483,-0.2975876533309716,0.07565834423970558,-4.641341577115684
0.5047686419663628,-0.03996742349839608,-0.16054637941737765,0.04081712767461166,-0.44708610283173,1.3274223474020408
-0.09653699416119192,-0.3877824371900746,0.0985893628134108,-1.0798881869467725,0.30884770884271634,-1.3100326808383227
-0.3950688733411007,0.10044185799734856,-1.100179297553667,0.31465096060207876,-0.3105289301876198,-3.097361302057075
0.08775695056373319,-0.9612365019094782,0.27491336127132077,-0.27131190639467534,-0.64147330974708,-2.7397251263773854
-1.1469525497014852,0.32802809717565284,-0.32373082190031965,-0.7654093937530788,-0.6770315580032227,-1.4084389567684903
0.5479561214947659,-0.5407777172265302,-1.2785818238369093,-1.130950640653047,-0.5813995444806609,6.19046954889814
-0.11292837823493411,-0.26700096399512446,-0.23617175346595928,-0.12141126672426697,0.5336353030692734,1.3453017145461845
-0.26160878591077175,-0.23140218209764932,-0.11895932362328232,0.5228583510193939,0.11362663696752731,4.424762403732959
-0.240354416231551,-0.12356149162287708,0.5430861221439381,0.11802249982741986,0.3881817100092747,0.42373545170540955
-0.18640128373019607,0.8192839776704453,0.17804532130465758,0.5855996728103168,0.05607969857714312,1.6877495227841932
1.3379602981108902,0.2907631269042726,0.9563339869464597,0.09158290931014014,0.3647771524928647,-0.41491440516350325
0.5005424989794415,1.64630848753649,0.15765801798175497,0.6279560597086848,-0.1543759968321802,2.0833256225364005
1.6201170294491192,0.1551498043623949,0.6179657784563651,-0.1519199975578422,0.7628050979893044,-2.857138377577187
0.13639500678103195,0.5432649231456662,-0.13355562504401466,0.6705957957242177,-0.9196761961161438,-1.6806882898448157
0.46701393904275185,-0.11481017064743959,0.5764730442254282,-0.7905932901117785,-0.46506003879570745,-2.5641017748956254
-0.1282948248809005,0.6441808059372508,-0.8834498471252605,-0.5196821492376266,-0.7928406054193476,1.7544029601884308
0.45587500678385573,-0.6252013430692863,-0.3677695782389223,-0.5610788353872014,0.3838998823447453,2.1551644742765053
