5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
-0.2724807744953138,-0.07778290666633951,0.16994465894691194,0.09432139483658941,-0.20083503870171793,-0.6920286888907635
-0.1309524931212807,0.28611269153528013,0.1587960946421308,-0.33811861951772626,-0.033077346872717885,-8.362391026458498
0.18940982066389575,0.10512480116452365,-0.22383833007309809,-0.02189757576142482,-0.2646076585958402,-3.8022569304120735
0.1829914720025208,-0.3896369368305187,-0.03811726231566096,-0.4606043903361392,-0.2094300816348587,-9.090917182314875
-0.7203446423085397,-0.07046961695137968,-0.8515463331104832,-0.38718566692133527,-0.9257325048204308,-5.217385628636596
-0.07339471810333918,-0.8868929018543851,-0.4032572349151731,-0.9641584440180978,-0.5533420125457273,4.5871598803123845
0.4727901002370683,0.04896895272642892,-0.048397327059482055,0.016323310966474526,-0.09755382510574644,5.220889393665165
0.1759642968512805,-0.17391022579306567,0.058655939663383345,-0.35054844517066525,0.7778192847494529,-2.671746233728461
-0.14103794253479723,0.04756887071961155,-0.28428823687729443,0.6307969015892371,-0.32280500868559736,-3.5294283180116097
0.038738885590693696,-0.23151715221671484,0.5137050476910938,-0.2628842373257912,-0.34727514906298945,-1.2194957480220587
-0.2365689803038821,0.5249143665843058,-0.2686205119865681,-0.3548528785539319,-0.12260953831007497,1.2345510455294524
0.5254758341930145,-0.26890783831275844,-0.355232442173921,-0.12274068595750515,0.12425598237928355,4.0650448179974275
-0.34941983052043774,-0.4615903371154485,-0.1594896971182817,0.16145867884156723,0.5316400387998097,-9.765631688810918
-0.15988030866080977,-0.05524219194630219,0.055924185004548654,0.18414331207825824,-0.44237538433830254,5.627712239052343
-0.04160002665823635,0.04211360022228615,0.13866876786565038,-0.3331299344404959,0.19197523201632824,-2.459001617201586
0.04093407105339626,0.1347848953007729,-0.3237995406335327,0.1865983375054706,-0.0815332401875518,-0.42017914540403595
0.13729214044377094,-0.32982280328285846,0.19006940727451332,-0.08304990731851598,-0.01419105983455631,-2.953582355214067
-0.3998941964667701,0.23044996324821135,-0.10069399575533755,-0.017205973671519905,-0.1209466504855023,-3.913062066215146
0.4806861996459975,-0.21003350777136254,-0.03588924024459,-0.25227769604445827,-0.3342308301649427,-8.144775509666196
-0.3773605640905714,-0.06448106346070888,-0.45325936178925574,-0.6005019672613381,-1.2499044568406819,-3.940894604721022
-0.06772370713695297,-0.4760530088589873,-0.6307001960467339,-1.3127600390125456,-0.6351861937628686,-1.02562969489089
0.3166635586192052,0.0691366185360594,-0.057440393095698906,0.14748122996613486,-0.09209788825875745,0.8810475089640366
0.202874585268454,-0.16855316579981358,0.4327691171163615,-0.2702521656428815,0.056430915108295655,3.056764493925313
-0.16967539005705376,0.4356504869126976,-0.27205150019953017,0.056806631230222455,0.1970886831837587,14.40680650712707
0.17421336097542064,-0.10879135369281297,0.022716545601592676,0.07881428562374854,0.37145883015694803,-0.7407602628501289
-0.10538003611998452,0.022004233928153216,0.07634294439660122,0.3598111762590592,-0.018500548429675932,-8.20895472224578
0.016439971750721614,0.05703792521680266,0.26882488127544235,-0.013822271411484498,-0.1531756033171897,6.910563375253538
0.053625774559870665,0.2527431077579608,-0.012995388731272713,-0.14401225746444232,0.12123417240009979,-11.406822163984552
0.1589528642057775,-0.008172940020510685,-0.0905708606963663,0.07624547752679875,-0.12585350220080507,8.154495819215853
-0.012076182384712794,-0.13382579949992002,0.11265888288821789,-0.18595876667608394,0.1329379877766907,-3.9682516988274474
-0.1311390463650391,0.110397087271056,-0.18222536623168115,0.13026905879036318,-0.06339330172091756,4.545463004652187
0.12465492878837675,-0.20575986751601189,0.14709337581498907,-0.07158057976909041,0.08199249994351308,-3.9525724299761382
-0.23778357992805366,0.1699864502598831,-0.08272111911957471,0.09475351242779206,-0.08239427325273106,10.699580367306027
0.22028487239658465,-0.10719802161818921,0.12279075986570182,-0.10677446315243547,0.2890375748743297,-4.46096177109356
-0.10738201808045886,0.12300151996251743,-0.10695773261192944,0.28953368376176136,-0.12071489258137254,-3.112852558736765
0.1279767310595073,-0.11128399864800693,0.30124484958184905,-0.12559761332600888,-0.08764182973871484,4.417679350959211
-0.11188791140599613,0.3028796363450067,-0.1262792027906406,-0.08811744186404957,0.12505398056505865,4.230765633157501
0.3479314055572556,-0.14506257683679247,-0.10122445263023695,0.14365510918326846,0.13757700608761825,-2.2140142907822082
-0.31131306256955316,-0.21723379690614428,0.3082925518683051,0.2952485750509815,-0.1545073920835693,4.905642591389514
-0.24888932014772758,0.3532172467356079,0.33827248874526145,-0.17702236171884667,0.3922325347635978,-5.39568640580618
0.2497875269381454,0.23921892029847025,-0.12518635019993465,0.2773782870138724,-0.3050866883644359,-3.8022569304120735
0.23661595001799615,-0.12382418223811589,0.2743601000048972,-0.30176700285716057,-0.21265054928852636,0.39524359549319055
-0.16972140737682437,0.37605564163010263,-0.4136213096591558,-0.2914725528758123,0.030298494261335976,-3.543300431667398
0.35406851095155234,-0.3894377985503013,-0.27443080585797375,0.02852700919652057,-0.25574042224285104,1.2244976240500995
-0.8164491536343462,-0.5753391170759556,0.05980634802507515,-0.5361550729475397,0.18528505431805176,5.645146498721506
-0.31405896450584697,0.03264634573621688,-0.2926696656403969,0.10114110195266751,0.4662780281079382,1.1450455599073275
0.04633291120959669,-0.41536770275686763,0.14354322331442515,0.6617591644060818,0.13422935845912565,-7.54717077330225
-0.17318034787470502,0.05984785332045801,0.27590898748380005,0.05596459916999532,-0.36887125017938,-1.2244914965987437
0.06581709288704914,0.3034282175562245,0.06154652201533411,-0.4056625591300724,-0.06581676353480939,9.504135256208963
0.1654027930311702,0.03354983503076587,-0.2211321044848216,-0.03587760098453054,0.2784711640484446,-0.7547369048377078
0.03806252819719278,-0.25087595675328017,-0.04070339534811571,0.31592753061167755,-0.02508825476269455,4.562756264392932
-0.22725198574936253,-0.03687052174831306,0.2861779168220653,-0.022725795598719508,0.13738862584660258,-3.636361452762763
-0.054589463759578176,0.4237070233448616,-0.03364717764810693,0.2034137586342809,-0.16211384259809938,6.79243953346668
0.40672702341443745,-0.032298771691524966,0.19526198059626104,-0.15561715294139747,0.2906807025252115,-7.067144894596447
-0.028874829427485794,0.17456256346954216,-0.13912042198040836,0.2598660959444348,-0.2703758118395964,2.281383840279614
0.17075190609704352,-0.1360834577473684,0.25419328366045457,-0.26447357506984576,0.0853761666619653,0.3717570456593595
