5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
-0.0925613764373032,0.649864291058114,0.1363805209774245,0.8599355005163183,-0.7045001794688535,2.33917236328125
0.6093155755159947,0.1278709674803466,0.806279251858261,-0.6605424212573009,0.6759936470231006,1.2857143978196846
0.1369973932329995,0.8638251348134355,-0.707686753413925,0.7242407663683859,0.3980753173321574,0.8462624141773747
0.8774423558431577,-0.7188426303995202,0.7356575985453099,0.40435052207456107,0.266145148226527,1.8181990461612767
-0.8680719233238459,0.8883776218476412,0.48829231955703956,0.32139597866630026,0.6905208739763978,-1.7857309038995677
1.1378273964510952,0.6254011413672662,0.41164155944761666,0.8844139574313228,-0.8686207040750705,-1.3985929816051974
0.6006517603660946,0.3953514168226567,0.8494145042046014,-0.8342462469008145,-0.6533856491468195,0.9928991439494681
0.418610175456626,0.8993860639178922,-0.8833254490291444,-0.6918247149039106,0.49114515532803027,-0.28088175577585933
0.9640588891594282,-0.9468433916439174,-0.7415722712423427,0.5264622967349006,-0.14893119322118795,-3.380281399554925
-0.8278474873176485,-0.6483741100484861,0.46029839080650203,-0.13021405142546172,-1.5670655959065558,-1.1661895515117544
-0.6769470316274149,0.48058308388660936,-0.135952398811936,-1.636123939981286,-0.5644591139766196,4.867256637168142
0.1329969396224201,-0.03762357349344487,-0.4527822225882349,-0.15620885798507597,0.6519597091456647,-1.5471253214003164
-0.036483233457703275,-0.4390587601962486,-0.1514742940359899,0.6321993384791523,-0.20095336606345404,-1.428562833824187
-0.4278709970289467,-0.14761454066983126,0.6160901132122011,-0.19583282441616942,-0.18082536090259624,2.753614342730978
-0.16829935564015513,0.702421107022249,-0.22327433336090624,-0.2061639157308651,0.39738953154086964,0.42313120708868734
0.7914638350323573,-0.25157780479469344,-0.232298377367054,0.44776479449539985,0.06880529892895271,2.387649226469338
-0.46722852998072856,-0.431422912934196,0.8315856276746617,0.1277847173350376,0.7210649472036134,3.7037037037037037
-0.42193145002409704,0.8132904377229652,0.12497340651055207,0.7052012529097513,1.093902933187778,-1.3227432493179563
0.8444785137850284,0.12976588890945853,0.7322443230045992,1.1358519421793185,-0.40565893196044345,-1.340498827364202
0.10485221893229416,0.5916612039792493,0.9177804546089505,-0.32777673318628764,-0.33217657825889224,-3.532592402963423
0.3368398778479478,0.5225035106958867,-0.18660725770983752,-0.18911214271300902,-0.49836382174962185,2.5352110496661937
0.5119835879944485,-0.18285016539093552,-0.18530461782079427,-0.4883299200156089,0.3504563413734429,1.6483515101546813
-0.2714956144126965,-0.27513998120376015,-0.7250714342384349,0.5203569792927589,0.33832734073547177,-2.432432231805566
-0.24472462341747295,-0.6449183899716825,0.46283410082000054,0.30092693432295636,-0.4440705577397786,0.2769913795880026
-0.6502262790339566,0.4666433766905456,0.3034036613136483,-0.4477254035202011,0.0509843914975588,-0.4143646758160397
0.857146730917555,0.5573023628617156,-0.822397541989711,0.09364989772250357,-0.1400953689162074,3.6061114058463217
0.40312294753738626,-0.5948787287963754,0.0677413650511257,-0.1013375535747593,0.8819152044435844,-0.13386063786395583
-0.6392986216101315,0.07279964672933732,-0.10890447948738492,0.947768254747582,-0.03518162609231551,1.3404742823972087
0.12949005833656185,-0.19371038233694385,1.6858126668264253,-0.06257819947954726,0.6266552167957565,-2.645510718936012
-0.09692850644257887,0.8435443777775378,-0.031312784261958826,0.3135647841157498,-0.6188399198346305,0.5434948915809044
0.8734315581185381,-0.03242221116926827,0.32467453423481907,-0.6407657138693642,0.131639191516205,1.486469867894364
-0.05950089392099092,0.5958392202029785,-1.1759263601764247,0.241582831268306,0.6607340838777488,0.3994674092963459
0.5980362973789344,-1.1802624308460734,0.2424736355434955,0.6631704521560393,0.17821752607735034,-5.835528049258775
-0.3634714207413025,0.07467172935439903,0.20422873772743497,0.054883537517922305,-0.801753572819718,4.507024673072951
0.047852292676328186,0.1308770188549886,0.0351713174869056,-0.5137921265861344,0.3968233503133386,-3.5040269633929695
0.1104729509425432,0.02968801753973809,-0.4336905966501655,0.3349575570680881,-0.26041577242100505,-1.8156593522516729
0.03206423022567075,-0.4684029547977052,0.36176737672980297,-0.28125930841041435,-0.1457383459254893,-0.9957239790306452
-0.49247401237243915,0.38035847071144624,-0.2957131220271556,-0.15322778654427022,-0.08403150135332801,-0.2873650912580819
0.6245235281762825,-0.48554144712745895,-0.25158992170800676,-0.13797418420830554,-0.03981923190689662,1.4409399063101473
-1.3078370395345924,-0.6776735957969905,-0.37164231740616305,-0.10725565589045657,0.5378139497508688,0.5681730991560243
-1.3897483810136673,-0.7621505576352813,-0.21995600101995738,1.102929301936003,0.4348930561827943,-4.519782632084216
-0.2368167808920834,-0.0683451210231468,0.34270416024680983,0.1351307462361184,-1.074956911557103,-3.69821615710884
-0.051047759520943474,0.2559696917235854,0.10093071362637263,-0.802897721081781,-0.6569540100297424,5.0691244239631335
0.11631631188847762,0.04586436888774065,-0.36484827993130425,-0.29852935717687795,0.4091925380906796,-5.994160970052083
