5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.44112248104706875,0.43644280078243886,-0.21593237920198421,1.6642167817294673,0.06954579247337433,3.372668190050404
0.33217079969141255,-0.16434325632179952,1.2666132154222702,0.05293037589264616,1.056824871796433,-1.1419179530766355
-0.11749683285667113,0.9055622031433512,0.037842450420486604,0.7555745097145629,-0.2558224079307492,0.4950464325507779
1.027624883623858,0.04294331584777748,0.8574200258352312,-0.2903052614891389,0.12585368647871156,1.8062363998347732
0.07160465195111675,1.4296814606370636,-0.48406153083736686,0.209851271127204,0.76566758093479,0.6451573271658688
1.5000308445499506,-0.5078804243517051,0.22017728293025046,0.8033432758947228,0.28694073528820635,-1.121795654296875
-0.8931047175376384,0.38718044770210064,1.412674391653404,0.5045835831667164,-0.8773668793510276,-0.9724413981181103
0.4137380780810831,1.5095730975721775,0.5391941746275607,-0.9375475662293424,-0.8127238348750243,-0.8183255683632413
1.3872981471195438,0.49551961451982707,-0.8616065055466556,-0.7468934575313617,-0.6285232347408795,-3.630356217391178
0.3391024272468526,-0.5896292473622334,-0.5111268594061772,-0.4301217312824404,-1.908158759501381,1.1986307651334716
-0.47623943483840453,-0.41283360305358857,-0.34740632547323985,-1.5412065349068618,0.5088584859288655,-4.568515324552465
-0.22461893460882365,-0.18902055968064213,-0.8385561817699201,0.2768651828014205,-1.0552564369749529,0.8865191354764995
-0.14969853136938183,-0.6641109786880459,0.21926879976820138,-0.8357309866193093,0.16217336686317244,-2.9876870839424057
-0.6339551204712367,0.20931227284819426,-0.7977822311422158,0.15480942135615858,-0.5217282855488385,3.0796988486683943
0.14848848167685047,-0.5659556919387767,0.10982354552673376,-0.37011991659562005,0.3815184954057078,-8.43583219802072
-0.2775280243095242,0.05385423637721562,-0.18149592039353515,0.18708544816427494,-0.5124596673105623,-7.869457404490283
0.04209234599072905,-0.14185678956804626,0.14622555148313132,-0.400537284971254,-0.373645543083588,8.33330605826807
-0.07163767465495074,0.07384389929651208,-0.2022713173991872,-0.18869098851877475,0.19981298289598462,-0.5769192739651983
0.07461575171592351,-0.20438555577499673,-0.1906632786794628,0.20190152556162586,-0.013977751534027732,-7.156653290246644
-0.20599997030477687,-0.19216930275356375,0.20349631906459875,-0.014088159948578483,-0.17476288416669752,-7.708469026783023
-0.19925288561160792,0.21099742885032566,-0.014607465825652463,-0.1812048462947129,-0.19517669621768607,6.77217682677495
0.18415760871173792,-0.012749330598236045,-0.15815477639911935,-0.1703493442908411,0.14965823665561107,4.8625555763341595
0.355515703362184,-0.24394163901302418,0.21202597957122066,0.9078664535412704,-0.1992485650170419,3.04760794138541
-0.2234871189668835,0.1942475893505556,0.8317418007418887,-0.18254156171987931,0.4923420974486789,-0.1848416798672343
0.23592769302965408,1.010210344959438,-0.22170987903937223,0.597984951168794,-0.036268622813444645,0.3703679540824846
0.9632138145117044,-0.21139559634287544,0.570165776573013,-0.034581351004306864,0.06929078025082246,-3.505529837017549
-0.24963856618232289,0.67331282870744,-0.040837363836854323,0.08182597618265243,-0.7744822352732295,2.4856524676153615
0.565486908149492,-0.03429757109694508,0.0687221694062619,-0.6504548049115859,0.4612154698635526,-2.4253662905652162
-0.04126704728032501,0.0826869344793724,-0.7826311989303484,0.554937273764317,-0.5414780121926557,-5.162508270989334
0.049293830105522435,-0.46656572284679454,0.33082595048899993,-0.3228022094053978,-0.6870999578214789,6.85482144828215
-0.18000130108954565,0.12763282557248562,-0.12453726204535466,-0.26508352485004644,0.3519801105093643,-1.1320680484010965
0.14300891945275127,-0.1395404293278427,-0.2970184847314386,0.39438361602530714,-0.0651321254512069,-0.7633628011610754
-0.15157594690354023,-0.3226366601269976,0.4283996425281913,-0.0707498438743659,-0.047707201945964214,1.3461541278544298
-0.3349876887304506,0.44479944110189334,-0.07345825693888922,-0.04953350716370784,0.08734999273492546,2.4667859350942227
0.8286919738732851,-0.13685778873547222,-0.09228433318772178,0.1627390486777623,0.29821428918303566,5.7407209206495695
-0.18266442987046616,-0.12317212826150353,0.21720821167031346,0.39802735099085096,0.926291944637924,1.7513107253993707
-0.1713285321563599,0.30212974804474213,0.5536434481229962,1.2884427789227069,0.393062768418881,2.7538634521093197
0.5621284071231213,1.0300829746875644,2.397216069163281,0.7313141103801183,1.1499610956407453,0.8375157285892423
0.9021550989754592,2.099501451130692,0.6404908826225749,1.0071453383358484,0.3062969811322812,1.8272391619575918
2.0058439624595565,0.61191897210978,0.9622171945307672,0.2926332582399011,0.6384488449523128,-1.3050490892304405
0.9203011586051535,1.4471353877186193,0.44010847657827973,0.9602010045446421,-0.6857938865083401,1.1570176007372932
1.5114466775987059,0.4596670776988906,1.0028727308188308,-0.7162708479644196,0.6350243717487657,0.49019306597929435
0.7594367709053599,1.6568914009129856,-1.1833834665620118,1.049152488234098,0.44449390792288346,2.276416583979414
1.1638541346594837,-0.8312468395254837,0.7369586568236806,0.31222690411812215,1.4499562556624697,-0.6359261971393917
-0.8073375882142616,0.7157614276804858,0.3032462846899069,1.4082509921252242,-0.3934006211088418,0.31999804999998094
1.2401700740718073,0.5254222326070386,2.4400179580440535,-0.68162890392333,0.3429956511624559,-0.7974433219199535
0.4072426874215038,1.8912017971910982,-0.5283148854980377,0.2658480400804722,-0.6625001127591037,0.3215414395045154
1.9010127125398792,-0.5310556044561207,0.26722716980673555,-0.6659369392968594,0.26851603893955117,0.16025543212890625
-2.6674529716723354,1.3422622833301858,-3.3449519273843977,1.3487361775318047,0.6722066657763199,-4.639986959374872
0.08840193399676118,-0.22029987967279768,0.08882830727344569,0.044271801449049,-1.2818322515668907,-2.1812024514943538
-0.23641645694236887,0.09532675965582561,0.04751061351729188,-1.3756078294731964,-0.6466568109376769,1.7152632469464295
0.06409853829919611,0.03194654776005837,-0.9249706111957745,-0.4348176368522102,0.3419337398533206,-1.1804390848682844
0.03462358400611603,-1.0024807030938754,-0.4712542053046499,0.37058688329193157,-0.25503679517187244,-0.8532369832919909
-1.096616842765643,-0.5155064802407713,0.40538617518695724,-0.27898556475680797,-0.20165445613118807,2.581747498480414
-0.6615601132792723,0.5202404513969939,-0.3580279373745075,-0.2587873284912156,0.7830456849078972,0.16778418951330043
0.8109929070970878,-0.5581229159970772,-0.40341862554018354,1.2206749680614226,0.07932997332074823,1.3400331401843835
-0.6044003112716577,-0.43686853891974603,1.3218886189968024,0.08590770813016325,0.6861145631518548,2.4793312991458047
-0.48311351302662225,1.4618179101030941,0.09500151870275358,0.758743620592718,1.403828569720218,1.9354796601137356
3.2951096011225873,0.21414460326087625,1.7102974123700927,3.1643948035149254,2.470271633679143,1.265815061285893
0.28108794066274534,2.244950235697872,4.153610248493279,3.2424985538513664,2.1206130915483747,1.8749961411949956
6.835399492144198,12.646866256387192,9.872723508895076,6.456819139466609,9.564202023789592,-0.15337331481024716
3.0414307130075695,2.3742802281806656,1.5527932090837808,2.3000842414911866,-0.18814521092053213,0.4608267296615551
2.9299488512230063,1.9162037509903052,2.8383882833566028,-0.23217808835570053,0.697604203758662,0.9174329958204464
2.6552555059522662,3.933113121983003,-0.32172578054360806,0.9666599400237815,1.9244667629565604,-0.9090926796150695
2.1021475043135336,-0.17195413039686075,0.516654801786208,1.028577840864085,-1.019227115008647,-0.7645214303309692
-0.3132318880990865,0.9411391205634435,1.8736588554584725,-1.85662555996254,-1.5613699906731366,-0.7704187260179425
0.8137910991376953,1.6201291244590654,-1.6054006491882964,-1.3500968912117919,-1.3605111454859886,-3.1055788586355844
0.5594530058704941,-0.554367059548239,-0.4662071390495087,-0.4698033251618622,-1.8937899937616507,2.2435836791992188
-0.3135491923369799,-0.26368607115623116,-0.26572006872445025,-1.0711248310527548,0.7738197285355017,-0.7836943227250609
-0.26459116223830687,-0.266632141415573,-1.074801420901148,0.7764758314246709,-0.27122665691610365,-1.2638228865500833
-0.2607191274568495,-1.0509659006562766,0.7592561803899164,-0.2652117518869939,-0.4276931350623229,-2.559992017187422
-0.8893320453245944,0.6424859754344598,-0.2244233705417991,-0.3619158436432112,-0.7330945502572651,2.9556545887141183
