5_augmented,4_augmented,3_augmented,2_augmented,1_augmented,target
0.5868497678713169,0.13062580121215037,-0.4750803139066334,0.13353816590480058,-0.4414488455428687,-0.8522681184107759
0.2984950701186825,-1.0856134875012398,0.30515016042302384,-1.0087616908861738,-0.31121866093226963,-3.1518257939025176
-1.24156101731372,0.34898474270090685,-1.1536695201222027,-0.35592497856990846,-1.3162683243891413,1.1834149932419387
0.26306952478910683,-0.8696520371445916,-0.2683011705563469,-0.9922212642080228,0.37254899142866843,9.064315889857777
-0.13891546272213576,-0.04285757942809113,-0.15849428294650572,0.05950979624092325,0.4558127070801109,-1.8766560579323648
-0.0453670043961674,-0.16777454366656433,0.06299425267838181,0.482501750259333,-0.0998961028708537,4.644837721510899
-0.1589701757642224,0.059688479560525365,0.45718132422825525,-0.09465381746530876,0.2342739469971212,-1.3055461504702222
0.07134458812380715,0.5464607829704703,-0.11313804055874394,0.28002352178697587,-0.07870751419732737,-2.116381704971799
0.45643749596572064,-0.094499816895171,0.233892786232853,-0.06574133371224158,-0.10657130418478247,6.486496070634596
-0.1409952804417881,0.3489718823984038,-0.09808715072598563,-0.15900613794044666,0.4873377456129698,-3.299456343942345
0.30228197322581923,-0.08496380071016547,-0.1377322688616556,0.42213548655799854,-0.21472573080441454,-0.787468170949602
-0.10960728353333339,-0.17768107969071328,0.5445745550211519,-0.27700625279779634,-0.06611198467067683,-1.0581863562617386
-0.1791726110746261,0.5491459479973105,-0.2793315623935461,-0.06666695709745814,-0.08958592488753661,1.6042600920295778
0.5839566353923936,-0.29703855583221844,-0.07089301505448124,-0.09526482980822756,0.1444259451380862,-1.8420864313265255
-1.2890508525167346,-0.30765265888607124,-0.41341841881469876,0.6267616915392769,-0.7196770731852604,1.3404660090976792
-0.4191678378910272,-0.5632706227416586,0.8539446532549892,-0.9805391698516728,0.7135275551801935,1.8519048073808577
-0.4563564833040733,0.6918578089496754,-0.7944234782161491,0.5780932160772951,0.7986577792363786,-3.116917652962791
0.3837348648991522,-0.4406223101662826,0.32063600251518315,0.44297084032511225,-0.7455586412726193,7.506697135641739
-0.1352571893291311,0.09842516708145235,0.13597811421425124,-0.22886305112540595,0.5511873593145012,-3.9899859999301523
0.07919442424562718,0.10941011109782572,-0.1841467797557801,0.4434939443512037,-0.2357274573678174,7.7921970140155965
0.07351303249746698,-0.12372885895698149,0.2979851168816494,-0.1583860948512463,0.30931829219026774,-1.204804079890205
-0.11596417980921153,0.27928488119774003,-0.14844647996790064,0.28990683625638053,-0.04482444918698892,-0.7317029493456317
0.31968589846352574,-0.16992057041815306,0.3318444128514079,-0.051308700456754855,-0.031160856838001738,-0.49146435012679973
-0.2541745450268314,0.4963872381586101,-0.07674977527688667,-0.0466117585996473,-0.03130781100298936,-2.716018007582025
0.5652994574348913,-0.08740475779196119,-0.05308275439193964,-0.03565419739459314,-0.19703858915629313,-0.7614169842652395
-1.8765108966770314,-1.1396446779155387,-0.765467368292179,-4.230262390266118,-1.1859249912391516,-4.603597616078387
-0.29006088842635364,-0.19482576386380274,-1.0766809085104316,-0.3018400938747136,-1.824953166679637,-4.289502164699416
-0.1671103784342945,-0.9235151989443166,-0.25890113973482476,-1.5653402725621715,-1.4585398307175328,-0.5602112077280335
-0.9415939842177697,-0.2639694029509242,-1.5959834614343091,-1.4870922881567428,-0.19421502420659384,-3.0986395863807927
-0.2600654651476718,-1.5723798918584162,-1.4650991490437997,-0.1913427088303278,-1.0583545705048165,2.906940608741355
-0.5849046272782182,-0.5449976027639644,-0.07117696961802983,-0.3936939722993221,0.36933788638203774,-1.9773810848671658
-0.6958308487078347,-0.0908758697773858,-0.502652506152105,0.471555642883213,-0.32076513909356097,2.593714285098549
-0.09659006736761738,-0.5342588692759381,0.5012066616280579,-0.3409345788945634,0.44720104502379776,1.4044859335140927
-0.5165655362999749,0.48460793605898206,-0.3296436684870739,0.43239085196602367,0.234137920608854,5.540180420141687
0.48711534423783714,-0.33134927660648295,0.4346280839178953,0.23534937278169524,0.9283667111676998,-7.611609438983462
-0.09765842614150089,0.12809774346580652,0.06936441683120323,0.2736171112951361,-0.37592035440394256,4.545487904836289
0.11831173883717638,0.06406533438207657,0.25271418010243046,-0.3472019849099846,0.20734148744687267,-5.4348069055095145
