Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,110.160004,110.769997,108.180000,108.610001,106.101494,4207300
2020-05-12,109.110001,109.330002,105.000000,105.000000,102.574867,3874100
2020-05-13,105.139999,105.290001,102.550003,104.480003,102.066887,5376100
2020-05-14,102.500000,106.279999,100.220001,106.190002,103.737396,5542400
2020-05-15,105.180000,107.989998,104.279999,107.919998,105.427429,6583100
2020-05-18,112.220001,115.660004,112.010002,115.019997,112.363441,5603500
2020-05-19,114.949997,115.440002,112.010002,112.080002,109.491341,3404900
2020-05-20,113.309998,117.480003,113.050003,115.690002,113.017975,3735700
2020-05-21,114.949997,115.680000,113.820000,114.059998,111.425613,2342300
2020-05-22,114.129997,114.160004,111.470001,112.470001,109.872337,2735100
2020-05-26,115.980003,118.559998,115.980003,117.410004,114.698250,4185100
2020-05-27,119.720001,122.489998,119.529999,122.419998,119.592529,4462700
2020-05-28,124.750000,124.830002,120.279999,120.739998,117.951324,3743700
2020-05-29,119.629997,120.709999,117.570000,120.129997,117.355423,4219000
2020-06-01,119.860001,121.199997,117.610001,120.500000,117.716881,2131300
2020-06-02,121.839996,123.820000,121.279999,123.320000,120.471748,2977500
2020-06-03,125.449997,127.349998,125.010002,127.089996,124.154671,3712600
2020-06-04,125.410004,129.029999,124.739998,128.960007,125.981483,3076700
2020-06-05,137.850006,139.369995,133.389999,135.119995,131.999207,5591900
2020-06-08,135.320007,139.940002,135.320007,137.720001,134.539154,4139200
2020-06-09,135.020004,135.410004,133.210007,134.190002,131.090698,3819600
2020-06-10,133.720001,135.380005,130.559998,132.440002,129.381104,4018700
2020-06-11,126.410004,126.839996,121.519997,121.550003,118.742615,5969300
2020-06-12,124.400002,125.169998,119.349998,123.150002,120.305672,4492700
2020-06-15,118.510002,124.379997,118.010002,123.610001,120.755043,4093100
2020-06-16,131.369995,132.440002,126.389999,130.110001,127.104919,6892400
2020-06-17,130.160004,130.470001,127.760002,128.229996,125.268341,3228100
2020-06-18,127.139999,128.979996,126.699997,127.589996,124.643112,2467700
2020-06-19,130.000000,130.000000,125.730003,127.459999,124.516121,6488000
2020-06-22,126.360001,126.480003,124.599998,125.790001,122.884697,2806300
2020-06-23,127.389999,127.570000,125.830002,126.250000,123.334068,2357100
2020-06-24,124.790001,124.839996,121.830002,122.059998,119.240845,3766500
2020-06-25,121.610001,124.830002,120.800003,124.709999,121.829643,2903400
2020-06-26,124.330002,124.440002,121.449997,122.389999,119.563225,3645800
2020-06-29,123.720001,126.040001,123.279999,125.250000,122.357162,2798700
2020-06-30,124.010002,127.059998,124.010002,126.500000,123.578293,2778800
