Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,81.449997,82.269997,80.330002,81.660004,78.188950,3924200
2020-05-12,82.489998,83.660004,81.879997,81.879997,78.399597,3524700
2020-05-13,81.550003,82.099998,80.620003,81.889999,78.409172,3998300
2020-05-14,80.000000,82.389999,79.720001,82.300003,79.721718,3649300
2020-05-15,81.480003,81.790001,80.169998,81.190002,78.646500,5250700
2020-05-18,82.690002,85.440002,82.580002,84.919998,82.259636,6747800
2020-05-19,84.379997,84.379997,83.250000,83.290001,80.680702,3020800
2020-05-20,83.949997,84.089996,83.139999,83.309998,80.700073,2710900
2020-05-21,83.059998,83.769997,82.010002,82.339996,79.760468,3108000
2020-05-22,82.190002,83.320000,81.889999,83.230003,80.622581,2760600
2020-05-26,84.459999,84.669998,82.690002,82.809998,80.215736,3910200
2020-05-27,84.120003,84.199997,82.690002,83.720001,81.097237,3606600
2020-05-28,84.849998,86.099998,84.680000,85.830002,83.141136,3957600
2020-05-29,85.540001,86.370003,84.669998,85.629997,82.947395,4017500
2020-06-01,85.839996,87.580002,85.230003,87.440002,84.700691,2438800
2020-06-02,87.820000,88.099998,86.599998,87.669998,84.923485,3446800
2020-06-03,88.330002,89.650002,88.000000,89.230003,86.434624,2449600
2020-06-04,88.800003,89.379997,87.480003,88.440002,85.669373,3640800
2020-06-05,89.400002,91.559998,89.150002,89.489998,86.686470,3353300
2020-06-08,89.459999,92.199997,89.110001,91.910004,89.030663,2771000
2020-06-09,91.000000,91.070000,88.930000,90.320000,87.490471,3023400
2020-06-10,90.410004,90.949997,89.500000,90.190002,87.364548,2721400
2020-06-11,88.800003,89.050003,86.339996,87.080002,84.351974,4974100
2020-06-12,88.930000,88.989998,85.730003,86.739998,84.022621,3935700
2020-06-15,85.040001,87.419998,84.300003,86.959999,84.235733,4501000
2020-06-16,89.000000,89.480003,86.410004,86.949997,84.226036,3865100
2020-06-17,87.000000,87.360001,85.480003,86.209999,83.509224,4181800
2020-06-18,85.660004,86.379997,85.000000,85.769997,83.083008,3480100
2020-06-19,86.739998,86.930000,82.110001,82.110001,79.537674,8089900
2020-06-22,82.320000,83.550003,81.309998,82.529999,79.944511,3878700
2020-06-23,83.239998,83.500000,81.489998,81.849998,79.285820,3771600
2020-06-24,81.080002,81.339996,79.820000,80.470001,77.949051,3675900
2020-06-25,80.110001,80.230003,78.790001,79.449997,76.961006,3984800
2020-06-26,79.349998,79.919998,77.580002,78.930000,76.457298,5321500
2020-06-29,79.570000,80.250000,78.519997,80.250000,77.735947,2953700
2020-06-30,80.089996,80.480003,78.930000,79.889999,77.387222,4890000
2020-07-01,79.970001,82.379997,79.760002,81.930000,79.363312,2835800
2020-07-02,82.639999,82.919998,81.440002,81.839996,79.276131,2819700
2020-07-06,80.500000,81.860001,79.120003,79.809998,77.309723,5997800
2020-07-07,79.199997,81.180000,79.150002,80.820000,78.288086,4129600
2020-07-08,80.860001,81.949997,80.330002,81.440002,78.888664,3434200
2020-07-09,81.330002,81.330002,79.110001,79.739998,77.241920,3457400
2020-07-10,79.790001,81.580002,79.760002,81.320000,78.772423,2545700
2020-07-13,81.150002,81.970001,80.959999,81.419998,78.869293,2205100
2020-07-14,81.419998,82.470001,81.389999,81.690002,79.130836,4218200
2020-07-15,82.480003,82.639999,80.320000,80.430000,77.910309,4501700
2020-07-16,80.699997,81.339996,80.430000,81.070000,78.530258,2874300
2020-07-17,81.690002,82.629997,81.459999,82.400002,79.818588,4603000
2020-07-20,82.050003,82.230003,80.949997,81.099998,78.559319,3271400
2020-07-21,81.500000,82.790001,81.099998,82.330002,79.750778,3892800
2020-07-22,82.000000,84.510002,81.519997,84.150002,81.513763,3763300
2020-07-23,84.059998,84.389999,83.480003,83.989998,81.358772,2373100
2020-07-24,84.349998,84.900002,82.620003,82.790001,80.196373,2953100
2020-07-27,82.500000,82.639999,81.089996,81.290001,78.743362,4198700
2020-07-28,81.250000,84.980003,81.209999,84.599998,81.949661,4851400
2020-07-29,84.529999,85.050003,83.839996,84.970001,82.308067,2501600
2020-07-30,84.309998,84.580002,83.489998,84.570000,81.920601,2828600
2020-07-31,84.050003,84.809998,83.599998,84.739998,82.085274,3292100
2020-08-03,84.669998,84.750000,83.110001,83.809998,81.184410,2552200
2020-08-04,83.500000,84.970001,83.339996,84.690002,82.036842,3234500
2020-08-05,84.720001,84.860001,83.279999,83.510002,80.893814,2861400
2020-08-06,83.269997,84.389999,82.669998,84.209999,81.571884,3036300
2020-08-07,83.790001,86.690002,83.680000,86.610001,83.896698,4289500
2020-08-10,87.190002,87.209999,84.529999,84.760002,82.104652,4323300
2020-08-11,84.989998,85.089996,83.470001,83.669998,81.048798,4546200
2020-08-12,84.019997,84.779999,83.830002,84.320000,81.678436,3397100
2020-08-13,83.029999,83.230003,82.000000,82.739998,81.075806,3219200
2020-08-14,82.660004,82.900002,81.930000,82.150002,80.497673,2016100
2020-08-17,82.290001,83.110001,81.660004,82.599998,80.938622,3849500
2020-08-18,82.570000,82.769997,81.500000,81.660004,80.017532,2606900
2020-08-19,81.879997,82.190002,81.459999,81.660004,80.017532,2623100
2020-08-20,81.260002,81.610001,80.559998,81.040001,79.410004,2715200
2020-08-21,81.199997,81.330002,80.279999,81.000000,79.370804,3911100
2020-08-24,81.379997,81.660004,80.500000,81.470001,79.831352,2679100
2020-08-25,81.500000,81.500000,80.430000,80.849998,79.223816,2769200
2020-08-26,80.419998,80.620003,79.309998,79.550003,77.949974,3367900
2020-08-27,79.680000,80.370003,79.220001,79.550003,77.949974,2932800
2020-08-28,79.919998,79.989998,78.949997,79.709999,78.106750,3190500
2020-08-31,79.699997,81.529999,79.610001,80.339996,78.724083,3569300
2020-09-01,79.839996,80.180000,78.970001,79.209999,77.616806,3194100
2020-09-02,79.239998,81.900002,78.980003,81.470001,79.831352,3626200
2020-09-03,81.820000,82.699997,80.339996,81.139999,79.507988,3134800
2020-09-04,81.220001,81.820000,79.930000,80.970001,79.341408,2820200
2020-09-08,81.059998,81.239998,79.379997,80.730003,79.106239,3252000
2020-09-09,82.419998,83.889999,81.849998,82.589996,80.928825,4411100
