Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,135.759995,135.919998,134.149994,134.279999,131.347824,2356400
2020-05-12,135.320007,136.029999,127.500000,127.589996,124.803886,4870400
2020-05-13,127.129997,127.139999,121.879997,122.970001,120.284775,5786200
2020-05-14,120.269997,127.260002,117.110001,127.050003,125.191948,5226200
2020-05-15,125.370003,126.660004,123.730003,125.410004,123.575935,4660300
2020-05-18,130.500000,137.589996,129.679993,136.039993,134.050461,6402800
2020-05-19,135.250000,135.419998,131.940002,131.949997,130.020279,4427800
2020-05-20,134.550003,136.679993,134.259995,136.029999,134.040619,2949700
2020-05-21,137.529999,138.789993,136.289993,137.690002,135.676346,2374300
2020-05-22,137.470001,139.339996,136.449997,139.179993,137.144547,2958000
2020-05-26,143.770004,146.259995,143.410004,144.940002,142.820313,4370200
2020-05-27,148.360001,150.940002,146.869995,148.589996,146.416931,4291700
2020-05-28,150.000000,151.210007,144.679993,147.559998,145.401978,3481800
2020-05-29,145.720001,149.899994,144.330002,145.850006,143.717010,4135000
2020-06-01,145.490005,147.789993,144.910004,146.179993,144.042175,2071100
2020-06-02,147.789993,148.729996,146.449997,148.350006,146.180450,3625800
2020-06-03,150.240005,154.380005,150.050003,153.350006,151.107330,2992700
2020-06-04,152.009995,156.179993,151.130005,155.910004,153.629868,3768200
2020-06-05,162.910004,165.720001,160.539993,161.369995,159.010010,4524900
2020-06-08,161.570007,164.300003,161.070007,162.919998,160.537354,3573400
2020-06-09,160.360001,161.000000,157.539993,158.100006,155.787842,3679100
2020-06-10,157.720001,157.850006,153.429993,154.119995,151.866043,3309800
2020-06-11,148.660004,148.820007,143.089996,143.440002,141.342255,4184900
2020-06-12,148.210007,149.000000,141.149994,144.509995,142.396591,3612400
2020-06-15,140.119995,148.100006,139.699997,146.630005,144.485611,3314000
2020-06-16,152.110001,152.410004,146.169998,149.110001,146.929321,3804500
2020-06-17,149.690002,150.070007,147.809998,148.339996,146.170578,3507600
2020-06-18,146.850006,149.000000,146.320007,148.229996,146.062195,2581600
2020-06-19,150.460007,150.839996,144.729996,145.369995,143.244019,5265900
2020-06-22,144.610001,146.500000,143.339996,144.940002,142.820313,2529900
2020-06-23,146.889999,147.240005,144.720001,144.860001,142.741486,2309800
