Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,46.080002,46.619999,45.009998,46.200001,45.264969,4656800
2020-05-12,46.480000,47.560001,45.650002,45.680000,44.755489,3936700
2020-05-13,45.119999,45.340000,43.380001,43.900002,43.011524,4420900
2020-05-14,42.900002,45.290001,41.830002,45.250000,44.334194,7872700
2020-05-15,44.759998,45.840000,44.400002,45.450001,44.530148,2926700
2020-05-18,47.150002,48.580002,47.080002,48.099998,47.126511,11273800
2020-05-19,47.799999,48.910000,46.779999,47.779999,46.812988,6162300
2020-05-20,48.630001,49.169998,48.459999,48.869999,47.880928,5417000
2020-05-21,48.840000,49.869999,48.310001,48.869999,47.880928,6392300
2020-05-22,48.490002,48.830002,47.700001,48.689999,47.704575,2958700
2020-05-26,50.349998,51.119999,50.230000,50.369999,49.350571,5998400
2020-05-27,50.970001,51.730000,49.259998,49.459999,48.458988,6723600
2020-05-28,49.759998,51.090000,48.240002,50.500000,49.779884,7270500
2020-05-29,50.209999,50.849998,49.430000,50.730000,50.006603,6564700
2020-06-01,50.340000,51.099998,50.049999,50.880001,50.154465,5492800
2020-06-02,50.950001,52.650002,50.820000,52.650002,51.899223,7516200
2020-06-03,53.360001,55.070000,53.259998,54.580002,53.801704,6853100
2020-06-04,54.150002,55.049999,54.080002,54.980000,54.195999,3941900
2020-06-05,56.090000,58.669998,56.000000,56.139999,55.339458,11223800
2020-06-08,56.619999,57.250000,55.820000,57.040001,56.226627,7314600
2020-06-09,55.939999,57.070000,55.299999,55.930000,55.132454,6118500
2020-06-10,55.930000,56.009998,53.619999,53.680000,52.914536,8753700
2020-06-11,51.119999,52.169998,49.139999,49.980000,49.267296,8205800
2020-06-12,52.169998,52.240002,49.790001,51.009998,50.282604,5708800
2020-06-15,49.400002,52.380001,49.009998,51.990002,51.248638,5641000
2020-06-16,54.130001,54.580002,52.340000,53.130001,52.372379,5628000
2020-06-17,53.830002,53.869999,52.599998,52.770000,52.017513,2776400
2020-06-18,52.290001,53.299999,52.020000,52.580002,51.830223,4795300
2020-06-19,54.180000,54.830002,52.320000,52.599998,51.849937,9136800
2020-06-22,52.610001,53.750000,51.580002,52.980000,52.224518,4791700
2020-06-23,53.770000,53.910000,52.570000,52.910000,52.155518,5469400
2020-06-24,52.540001,52.820000,51.419998,51.540001,50.805050,4932800
2020-06-25,51.750000,53.230000,50.810001,53.090000,52.332951,4460000
2020-06-26,52.849998,52.849998,50.939999,51.419998,50.686760,7590100
2020-06-29,51.990002,52.980000,51.779999,52.470001,51.721790,3489000
2020-06-30,52.110001,53.470001,51.889999,53.130001,52.372379,5196100
2020-07-01,53.119999,53.830002,52.070000,52.320000,51.573929,4538000
2020-07-02,53.009998,54.220001,52.910000,53.720001,52.953964,5073300
2020-07-06,54.730000,54.939999,53.639999,54.610001,53.831276,4077200
2020-07-07,53.889999,54.380001,53.119999,53.610001,52.845531,3926100
2020-07-08,53.520000,53.770000,51.639999,52.250000,51.504929,4927800
2020-07-09,52.389999,52.459999,50.750000,50.910000,50.184036,5594300
2020-07-10,51.000000,52.389999,50.810001,52.240002,51.495075,3777800
2020-07-13,52.730000,53.520000,52.310001,52.520000,51.771076,5037000
2020-07-14,52.410000,53.810001,51.980000,53.650002,52.884968,2989700
2020-07-15,54.730000,55.200001,53.820000,54.860001,54.077713,3390100
2020-07-16,54.500000,55.369999,54.189999,54.779999,53.998848,2227100
2020-07-17,54.990002,55.480000,54.500000,54.520000,53.742558,2659400
2020-07-20,54.070000,54.410000,53.119999,53.150002,52.392097,2858100
2020-07-21,53.439999,54.380001,53.189999,53.930000,53.160973,4549200
2020-07-22,53.540001,54.490002,53.380001,54.430000,53.653843,1781200
2020-07-23,54.299999,55.470001,54.040001,55.349998,54.560722,4279100
2020-07-24,55.150002,55.410000,54.169998,54.549999,53.772129,4979400
2020-07-27,54.610001,55.759998,54.029999,55.349998,54.560722,2696300
2020-07-28,54.630001,55.240002,53.970001,54.020000,53.249691,4178000
2020-07-29,53.639999,55.639999,53.639999,55.520000,54.728298,4231600
2020-07-30,53.549999,54.430000,52.160000,53.759998,53.281296,6584500
2020-07-31,53.770000,54.959999,52.910000,53.480000,53.003792,4830800
2020-08-03,53.029999,53.330002,52.380001,52.459999,51.992874,4768500
2020-08-04,52.369999,53.520000,52.119999,53.160000,52.686642,4692800
2020-08-05,53.820000,55.369999,53.770000,54.730000,54.242661,4917100
2020-08-06,55.160000,55.230000,54.380001,54.709999,54.222839,5691200
2020-08-07,54.459999,55.880001,53.810001,55.869999,55.372509,3194500
2020-08-10,56.009998,57.799999,55.950001,57.669998,57.156483,4120700
2020-08-11,58.980000,59.830002,57.180000,57.299999,56.789776,9855500
2020-08-12,59.000000,59.500000,58.320000,58.349998,57.830429,5353700
2020-08-13,57.750000,58.470001,57.480000,58.020000,57.503365,4071700
2020-08-14,57.480000,58.580002,57.209999,58.160000,57.642120,2664300
2020-08-17,58.110001,58.459999,57.419998,57.459999,56.948349,2419500
2020-08-18,57.639999,57.919998,56.939999,57.000000,56.492451,2986500
2020-08-19,56.869999,57.209999,56.139999,56.270000,55.768948,3864100
2020-08-20,55.619999,56.340000,55.250000,56.110001,55.610371,2383600
2020-08-21,56.000000,56.189999,55.029999,55.139999,54.649010,3058800
2020-08-24,55.740002,56.990002,55.060001,56.889999,56.383427,5856000
2020-08-25,57.230000,57.669998,56.040001,56.200001,55.699570,2958600
2020-08-26,56.040001,57.180000,55.720001,56.910000,56.403252,2525600
