Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,231.770004,238.770004,231.250000,236.559998,231.204880,4378300
2020-05-12,238.570007,239.250000,232.899994,232.899994,227.627731,4399600
2020-05-13,233.039993,236.300003,228.539993,230.100006,224.891113,6237200
2020-05-14,226.369995,234.660004,226.199997,234.479996,229.171967,6434500
2020-05-15,232.789993,243.229996,232.699997,239.330002,233.912170,16176300
2020-05-18,245.839996,248.320007,244.039993,245.350006,239.795883,8314800
2020-05-19,240.449997,242.460007,237.800003,238.100006,232.710007,9387000
2020-05-20,242.000000,242.270004,234.949997,238.190002,232.797989,7534200
2020-05-21,237.619995,241.179993,235.789993,240.880005,235.427078,4772700
2020-05-22,240.699997,242.339996,238.660004,241.880005,236.404465,3041800
2020-05-26,248.149994,248.220001,242.070007,242.479996,236.990875,4535200
2020-05-27,242.690002,247.389999,240.779999,247.360001,241.760391,4664800
2020-05-28,249.520004,252.229996,244.429993,245.139999,239.590652,5259300
2020-05-29,245.059998,249.710007,244.729996,248.479996,242.855026,5341600
2020-06-01,249.410004,249.779999,245.869995,247.289993,241.691971,3407800
2020-06-02,248.630005,252.720001,247.000000,252.710007,246.989304,5301000
2020-06-03,251.800003,252.830002,250.389999,251.000000,246.782822,4638100
2020-06-04,249.770004,252.169998,247.470001,248.949997,244.767258,4759400
2020-06-05,252.339996,255.850006,250.380005,254.899994,250.617279,5054300
2020-06-08,252.490005,256.809998,252.259995,256.769989,252.455856,3811900
2020-06-09,255.330002,258.290009,253.860001,256.760010,252.446045,3716100
2020-06-10,257.450012,259.290009,254.220001,254.449997,250.174850,3589800
2020-06-11,248.860001,250.619995,238.740005,239.470001,235.446533,6563700
2020-06-12,243.070007,246.389999,237.050003,242.449997,238.376465,5238500
2020-06-15,237.619995,242.220001,234.309998,241.360001,237.304779,6250900
2020-06-16,249.399994,251.649994,242.869995,249.949997,245.750443,5291600
2020-06-17,252.770004,254.619995,250.080002,250.850006,246.635345,4234000
2020-06-18,249.360001,251.750000,247.130005,249.210007,245.022888,3347800
2020-06-19,253.100006,254.300003,246.380005,246.649994,242.505905,11114600
2020-06-22,245.699997,250.059998,245.509995,249.160004,244.973740,3815200
2020-06-23,253.000000,253.440002,250.130005,250.309998,246.104401,3105300
2020-06-24,247.809998,250.289993,242.729996,246.130005,241.994644,3873000
2020-06-25,244.800003,246.350006,242.199997,245.380005,241.257233,2938400
2020-06-26,245.350006,246.100006,240.250000,241.009995,236.960648,5002700
2020-06-29,242.660004,246.500000,240.339996,246.119995,241.984802,3468300
2020-06-30,247.000000,251.649994,246.089996,250.509995,246.301056,4524600
2020-07-01,249.649994,250.330002,246.929993,248.149994,243.980698,3677300
2020-07-02,251.940002,252.300003,247.919998,248.500000,244.324814,3369800
2020-07-06,250.270004,251.500000,247.039993,249.550003,245.357178,3133800
2020-07-07,247.369995,250.779999,247.070007,247.350006,243.194138,2927800
2020-07-08,247.869995,249.789993,246.220001,249.169998,244.983566,2294000
2020-07-09,249.660004,250.509995,246.350006,247.960007,243.793900,2994700
2020-07-10,248.289993,250.330002,246.639999,250.110001,245.907761,2745300
2020-07-13,251.919998,257.859985,249.089996,249.619995,245.425995,4437500
2020-07-14,249.000000,258.179993,248.460007,257.790009,253.458755,4614200
2020-07-15,260.140015,261.290009,255.149994,257.799988,253.468552,4343700
2020-07-16,256.760010,260.500000,256.000000,258.079987,253.743851,2511200
2020-07-17,260.029999,260.649994,257.720001,260.380005,256.005219,3091300
2020-07-20,259.040009,261.200012,258.019989,260.170013,255.798752,2451100
2020-07-21,261.619995,263.869995,260.720001,262.420013,258.010956,2439900
2020-07-22,262.589996,265.589996,262.000000,265.170013,260.714752,2750000
2020-07-23,267.799988,267.799988,261.799988,263.809998,259.377563,2680100
2020-07-24,265.040009,266.890015,262.989990,265.309998,260.852356,2984500
2020-07-27,265.089996,268.679993,265.089996,267.420013,262.926971,2412500
2020-07-28,268.559998,269.070007,264.670013,265.279999,260.822876,2227000
2020-07-29,264.799988,267.109985,264.170013,264.660004,260.213318,2874100
2020-07-30,263.339996,267.350006,261.549988,266.309998,261.835571,2347800
2020-07-31,265.000000,267.170013,260.609985,265.489990,261.029327,3640600
2020-08-03,266.730011,268.579987,265.670013,266.179993,261.707794,2363500
2020-08-04,266.630005,267.890015,263.839996,267.869995,263.369385,2224000
2020-08-05,268.390015,268.390015,265.890015,267.480011,262.985901,1959900
2020-08-06,266.600006,270.440002,266.529999,269.369995,264.844177,2203400
2020-08-07,270.609985,274.920013,269.809998,271.640015,267.076050,2846300
2020-08-10,272.420013,275.000000,271.799988,274.730011,270.114136,2393100
2020-08-11,277.690002,279.369995,274.410004,274.920013,270.300934,3321300
2020-08-12,279.750000,282.970001,276.959991,281.579987,276.848999,3867900
2020-08-13,281.160004,282.649994,279.739990,281.660004,276.927673,2202400
2020-08-14,281.140015,282.000000,279.190002,280.549988,275.836304,2490400
2020-08-17,284.399994,289.220001,283.570007,288.239990,283.397095,5584400
2020-08-18,288.899994,290.579987,283.040009,285.000000,280.211578,6934300
2020-08-19,287.459991,287.970001,281.929993,282.859985,278.107513,4986800
2020-08-20,280.540009,281.910004,279.440002,280.679993,275.964142,3530000
2020-08-21,279.970001,283.549988,278.420013,283.230011,278.471313,5519100
2020-08-24,284.989990,286.850006,281.920013,286.750000,281.932159,4430900
2020-08-25,287.269989,287.480011,283.890015,286.130005,281.322601,2854500
2020-08-26,287.730011,292.119995,286.269989,291.929993,287.025116,4001900
2020-08-27,292.220001,292.950012,286.559998,288.630005,283.780579,3430900
2020-08-28,288.309998,288.829987,284.769989,286.290009,281.479889,3100100
2020-08-31,285.000000,286.690002,282.869995,285.040009,280.250916,4105400
2020-09-01,284.029999,286.679993,283.500000,285.940002,281.135742,3235100
2020-09-02,284.850006,288.040009,283.600006,287.200012,283.863708,3464600
2020-09-03,287.299988,287.700012,272.170013,274.630005,271.439728,5380100
2020-09-04,275.549988,276.769989,264.670013,269.660004,266.527496,5253500
2020-09-08,267.109985,271.040009,262.809998,269.260010,266.132111,5241200
2020-09-09,272.459991,279.739990,271.750000,277.040009,273.821747,4754700
2020-09-10,278.010010,280.980011,271.170013,272.700012,269.532166,3156300
2020-09-11,273.980011,277.980011,273.459991,276.329987,273.119965,3729200
2020-09-14,278.549988,282.459991,278.019989,280.649994,277.389801,3055800
2020-09-15,283.040009,286.700012,282.380005,285.579987,282.262512,4174900
2020-09-16,285.609985,286.579987,280.679993,281.630005,278.358429,3379100
2020-09-17,277.910004,282.720001,276.959991,279.959991,276.707825,3166600
2020-09-18,278.410004,279.829987,270.809998,275.190002,271.993225,6072900
2020-09-21,271.869995,272.899994,266.529999,272.350006,269.186218,3548000
2020-09-22,271.679993,273.519989,270.630005,273.309998,270.135071,2972000
2020-09-23,275.420013,276.619995,264.690002,266.549988,263.453583,4467600
