Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,45.209999,45.250000,43.810001,44.070000,42.434715,34765200
2020-05-12,44.389999,44.689999,42.320000,42.349998,40.778538,33328300
2020-05-13,42.000000,42.200001,40.230000,40.599998,39.093475,35350600
2020-05-14,39.990002,42.099998,38.759998,42.060001,40.499306,40976400
2020-05-15,41.580002,42.450001,41.099998,41.919998,40.364498,28494900
2020-05-18,44.049999,45.910000,43.490002,45.669998,43.975342,39383300
2020-05-19,45.270000,45.790001,44.209999,44.430000,42.781361,27271600
2020-05-20,45.570000,46.279999,45.220001,45.470001,43.782768,23841300
2020-05-21,45.169998,45.790001,44.779999,45.000000,43.330208,21698300
2020-05-22,44.770000,45.049999,43.689999,44.099998,42.463604,22631700
2020-05-26,46.200001,48.900002,45.980000,48.169998,46.382576,34429300
2020-05-27,51.680000,52.389999,49.860001,52.259998,50.320812,43660500
2020-05-28,52.990002,53.009998,49.110001,49.160000,47.335850,37972800
2020-05-29,48.020000,49.480000,47.560001,47.910000,46.132225,35873400
2020-06-01,48.139999,49.680000,47.820000,49.450001,47.615086,22860100
2020-06-02,50.709999,51.290001,50.160000,50.840000,48.953503,27651300
2020-06-03,52.560001,53.759998,52.419998,53.340000,51.360741,33341800
2020-06-04,53.299999,55.689999,52.610001,55.650002,53.585022,33083500
2020-06-05,61.570000,62.470001,58.340000,58.860001,56.675911,44648500
2020-06-08,60.660000,61.330002,59.770000,61.240002,58.967598,32587100
2020-06-09,59.000000,60.200001,57.650002,59.500000,57.292164,30422900
2020-06-10,58.900002,59.139999,55.860001,55.860001,53.787235,36743700
2020-06-11,51.669998,53.520000,48.200001,48.389999,46.594414,62098600
2020-06-12,51.400002,52.450001,49.799999,52.250000,50.311184,39040000
2020-06-15,49.959999,53.000000,49.740002,52.980000,51.014099,36592100
2020-06-16,56.299999,56.400002,52.320000,54.450001,52.429550,37638700
2020-06-17,54.700001,54.799999,52.880001,53.000000,51.033352,23727300
2020-06-18,52.669998,53.650002,52.029999,53.040001,51.071873,22280600
2020-06-19,54.060001,54.090000,51.560001,52.919998,50.956322,50379300
2020-06-22,51.849998,52.570000,51.520000,52.060001,50.128235,22642100
2020-06-23,52.950001,53.730000,52.500000,52.950001,50.985210,22092600
2020-06-24,51.669998,51.840000,50.160000,50.810001,48.924622,27207700
2020-06-25,50.299999,52.790001,50.130001,52.680000,50.725227,28112400
2020-06-26,52.340000,52.340000,49.470001,49.580002,47.740261,35426200
2020-06-29,50.279999,50.919998,49.610001,50.290001,48.423916,22578600
2020-06-30,49.810001,51.549999,49.650002,51.099998,49.203854,23360400
2020-07-01,51.759998,52.000000,50.150002,50.349998,48.481689,19206900
2020-07-02,52.119999,52.459999,50.279999,50.549999,48.674267,22042700
2020-07-06,51.869999,52.560001,51.189999,51.970001,50.041580,22613100
2020-07-07,51.250000,51.360001,50.090000,50.320000,48.452797,21235300
2020-07-08,50.200001,51.070000,49.939999,50.880001,48.992020,19115300
2020-07-09,50.730000,51.080002,49.029999,49.450001,47.615086,24263900
2020-07-10,49.450001,52.689999,49.450001,52.650002,50.696346,28027800
2020-07-13,53.330002,53.599998,51.860001,52.200001,50.263042,27151800
2020-07-14,51.290001,52.080002,50.009998,50.150002,48.289112,35814400
2020-07-15,51.900002,52.110001,50.680000,51.840000,49.916401,27676300
2020-07-16,51.279999,52.459999,50.939999,51.459999,49.550499,18824000
2020-07-17,51.220001,51.480000,50.200001,50.220001,48.356510,19747400
2020-07-20,49.990002,50.580002,49.750000,50.139999,48.279476,23472600
2020-07-21,50.900002,51.820000,50.669998,51.730000,49.810478,21943200
2020-07-22,51.540001,52.279999,51.150002,51.660000,49.743076,17873400
2020-07-23,51.450001,52.230000,51.130001,52.080002,50.147495,17090400
2020-07-24,52.099998,52.480000,51.500000,51.669998,49.752705,16258900
2020-07-27,51.459999,51.459999,50.610001,51.290001,49.386806,13991400
2020-07-28,51.020000,51.660000,50.970001,51.270000,49.367554,13121400
2020-07-29,51.169998,52.590000,50.990002,52.520000,50.571167,16991000
2020-07-30,51.110001,51.200001,49.860001,50.869999,48.982391,24154600
2020-07-31,50.259998,50.310001,49.369999,50.009998,48.641964,22485800
2020-08-03,50.560001,50.849998,49.689999,50.389999,49.011570,15856600
2020-08-04,50.230000,50.320000,49.849998,50.139999,48.768410,16230800
2020-08-05,50.500000,51.310001,50.470001,51.040001,49.643791,16412400
2020-08-06,50.750000,51.290001,50.580002,50.889999,49.497890,11025000
2020-08-07,50.520000,52.230000,50.130001,52.119999,50.694244,21499100
2020-08-10,52.290001,53.209999,52.250000,52.860001,51.414009,16850400
2020-08-11,54.450001,55.029999,53.540001,53.759998,52.289383,25256500
2020-08-12,54.939999,55.020000,52.750000,53.349998,51.890602,19337900
2020-08-13,52.830002,53.480000,52.570000,52.889999,51.443180,13815300
2020-08-14,52.450001,53.349998,52.360001,52.930000,51.482086,13861300
2020-08-17,52.630001,52.820000,51.349998,51.419998,50.013393,19788700
2020-08-18,51.520000,51.529999,50.279999,50.340000,48.962940,17100800
2020-08-19,50.680000,51.330002,50.000000,50.290001,48.914310,20837300
2020-08-20,49.529999,50.020000,49.230000,49.580002,48.223732,15920900
2020-08-21,49.450001,50.080002,49.160000,49.299999,47.951385,17416000
2020-08-24,49.900002,51.130001,49.450001,51.060001,49.663242,19745100
2020-08-25,51.849998,52.509998,50.970001,51.650002,50.237106,17244800
2020-08-26,51.660000,51.790001,50.820000,50.849998,49.458988,14541600
2020-08-27,50.720001,52.209999,50.650002,51.720001,50.305187,19393500
2020-08-28,52.070000,52.369999,51.529999,52.279999,50.849869,16990300
2020-08-31,51.910000,52.040001,51.099998,51.119999,49.721603,16280100
2020-09-01,50.880001,51.570000,50.540001,51.200001,49.799416,16903400
2020-09-02,51.040001,52.139999,50.660000,51.950001,50.528896,15348600
2020-09-03,52.439999,53.639999,51.230000,51.500000,50.091206,25003200
2020-09-04,52.470001,53.360001,51.439999,52.520000,51.083305,25124000
2020-09-08,51.919998,52.090000,50.660000,51.040001,49.643791,28128600
2020-09-09,51.200001,51.590000,50.619999,51.400002,49.993946,19193900
2020-09-10,51.720001,52.500000,50.700001,50.950001,49.556255,22324400
2020-09-11,50.889999,51.689999,50.799999,51.000000,49.604885,21033200
2020-09-14,51.490002,52.080002,47.900002,48.150002,46.832848,58798300
2020-09-15,48.119999,48.389999,44.669998,44.810001,43.584217,84689700
2020-09-16,45.209999,46.759998,44.619999,46.020000,44.761116,45484600
2020-09-17,45.459999,45.830002,45.009998,45.529999,44.284515,28741600
2020-09-18,45.520000,45.959999,44.759998,44.860001,43.632847,33201700
2020-09-21,43.410000,44.160000,43.070000,43.930000,42.728287,33469700
2020-09-22,43.790001,44.130001,43.080002,43.290001,42.105797,25799200
2020-09-23,43.610001,43.950001,41.790001,41.849998,40.705185,28780200
2020-09-24,41.849998,42.599998,41.290001,42.189999,41.035885,31259200
2020-09-25,41.840000,42.130001,41.520000,42.020000,40.870533,26917200
2020-09-28,42.919998,43.880001,42.889999,43.340000,42.154427,21204600
2020-09-29,43.099998,43.290001,42.020000,42.419998,41.259590,20694300
2020-09-30,42.580002,43.590000,42.500000,43.110001,41.930717,22533400
2020-10-01,43.330002,43.650002,42.599998,43.439999,42.251690,21900500
2020-10-02,42.540001,43.869999,42.520000,43.660000,42.465672,23899200
2020-10-05,44.259998,45.230000,44.209999,44.910000,43.681477,24170600
2020-10-06,45.480000,46.060001,44.160000,44.410000,43.195156,29505900
2020-10-07,45.020000,45.630001,44.610001,44.840000,43.613392,22135800
2020-10-08,44.910000,45.169998,44.279999,44.720001,43.496677,28630700
2020-10-09,45.009998,45.590000,44.689999,44.930000,43.700932,25595600
