Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,233.070007,243.490005,232.509995,242.740005,236.131973,2163700
2020-05-12,242.679993,244.500000,237.050003,237.210007,230.752533,2241000
2020-05-13,235.220001,243.940002,235.220001,236.830002,230.382874,2292700
2020-05-14,235.949997,238.970001,233.800003,237.979996,231.501556,3322700
2020-05-15,234.429993,240.429993,233.889999,240.199997,235.242691,3111500
2020-05-18,243.660004,244.389999,231.800003,233.190002,228.377380,5631400
2020-05-19,232.639999,233.440002,227.169998,227.429993,222.736267,3835800
2020-05-20,229.270004,230.119995,225.639999,227.869995,223.167175,3714600
2020-05-21,228.110001,228.240005,224.000000,224.779999,220.140961,2377500
2020-05-22,224.169998,226.770004,223.610001,226.429993,221.756897,2334300
2020-05-26,227.529999,228.350006,221.729996,222.399994,217.810059,2397800
2020-05-27,222.320007,225.130005,217.470001,224.809998,220.170319,2932100
2020-05-28,226.259995,226.619995,222.250000,224.130005,219.504364,2591000
2020-05-29,225.000000,230.570007,222.059998,229.699997,224.959412,4251200
2020-06-01,228.889999,230.539993,225.710007,226.910004,222.226990,1816700
2020-06-02,225.800003,226.360001,222.580002,223.720001,219.102829,3198900
2020-06-03,223.490005,224.289993,218.250000,221.000000,216.438965,3660500
2020-06-04,220.770004,223.449997,219.210007,220.880005,216.321442,2392800
2020-06-05,219.699997,225.949997,218.199997,225.669998,221.012573,3714600
2020-06-08,223.270004,226.250000,221.750000,225.750000,221.090942,2270500
2020-06-09,226.000000,228.309998,224.570007,224.899994,220.258469,2403600
2020-06-10,226.679993,229.490005,225.520004,227.119995,222.432648,2851300
2020-06-11,228.059998,229.779999,218.669998,218.899994,214.382309,3900700
2020-06-12,221.100006,222.350006,214.199997,217.899994,213.402939,2426600
2020-06-15,215.809998,221.000000,213.860001,219.779999,215.244156,2471800
2020-06-16,222.830002,228.880005,222.619995,226.869995,222.187820,2581600
2020-06-17,228.539993,228.809998,224.529999,225.970001,221.306396,2751100
2020-06-18,226.860001,231.479996,225.679993,230.320007,225.566620,2469800
2020-06-19,233.380005,239.070007,231.309998,238.699997,233.773666,5319500
2020-06-22,236.309998,237.649994,233.059998,234.190002,229.356750,2337000
2020-06-23,234.869995,239.169998,233.440002,235.750000,230.884552,2171500
2020-06-24,235.210007,237.000000,231.399994,232.509995,227.711426,1972900
2020-06-25,231.500000,235.440002,230.389999,235.110001,230.257767,2080300
2020-06-26,235.369995,236.860001,231.820007,232.839996,228.034607,3613300
2020-06-29,233.399994,234.139999,229.979996,231.559998,226.781021,1938000
2020-06-30,233.309998,237.320007,231.800003,235.860001,230.992264,2589000
2020-07-01,235.520004,256.230011,232.580002,255.119995,249.854782,6575800
2020-07-02,252.869995,261.459991,252.869995,258.239990,252.910385,3338000
2020-07-06,260.029999,264.970001,253.899994,256.250000,250.961456,3460400
2020-07-07,253.600006,258.910004,252.089996,253.149994,247.925446,2365900
2020-07-08,253.149994,253.979996,249.250000,251.589996,246.397644,1993700
2020-07-09,250.250000,253.830002,248.839996,251.660004,246.466202,1739600
2020-07-10,250.649994,251.570007,247.070007,249.039993,243.900269,1326100
2020-07-13,249.830002,255.429993,249.279999,250.039993,244.879623,2528100
2020-07-14,242.759995,253.789993,240.479996,253.089996,247.866699,2368300
2020-07-15,254.570007,254.570007,250.770004,253.309998,248.082138,1650100
2020-07-16,252.059998,255.289993,249.919998,255.199997,249.933151,1530900
2020-07-17,256.700012,259.950012,254.759995,258.459991,253.125870,2044800
2020-07-20,260.079987,262.820007,258.320007,260.950012,255.564468,1497400
2020-07-21,258.619995,260.029999,257.279999,257.910004,252.587204,1821600
2020-07-22,259.790009,260.000000,255.800003,256.980011,251.676422,1598100
2020-07-23,259.540009,260.000000,251.600006,252.240005,247.034241,2532000
2020-07-24,251.259995,251.830002,245.500000,247.979996,242.862152,2187900
2020-07-27,247.300003,255.100006,247.029999,253.649994,248.415115,2155700
2020-07-28,254.460007,258.399994,253.770004,255.270004,250.001694,2266600
2020-07-29,250.399994,252.850006,245.740005,248.850006,243.714218,3286700
2020-07-30,246.399994,247.820007,245.199997,246.139999,241.060135,1967400
2020-07-31,245.630005,246.100006,239.389999,244.669998,239.620468,2830100
2020-08-03,244.850006,249.020004,244.529999,247.360001,242.254929,1853900
2020-08-04,245.970001,246.169998,241.339996,243.589996,238.562744,1912100
2020-08-05,243.910004,245.410004,240.800003,241.470001,236.486496,1736400
2020-08-06,240.850006,242.199997,239.110001,241.550003,236.564850,1747000
2020-08-07,243.580002,243.619995,238.570007,240.690002,235.722610,1352300
2020-08-10,240.259995,240.669998,236.210007,238.169998,233.254608,1533200
2020-08-11,238.179993,238.899994,234.360001,234.649994,229.807251,2296200
2020-08-12,234.690002,243.000000,234.690002,241.720001,236.731339,2325500
2020-08-13,241.309998,242.770004,239.610001,240.460007,235.497345,1362800
2020-08-14,239.210007,240.059998,238.619995,239.710007,236.335388,1225000
2020-08-17,240.210007,244.740005,240.210007,243.009995,239.588913,1697500
2020-08-18,243.520004,244.309998,240.020004,241.500000,238.100189,1123800
2020-08-19,241.020004,243.729996,238.500000,240.490005,237.104401,1900500
2020-08-20,240.130005,240.690002,237.300003,238.729996,235.369171,1172800
2020-08-21,238.880005,238.880005,235.509995,237.639999,234.294510,1959900
2020-08-24,237.729996,238.440002,233.559998,235.570007,232.253677,1565300
2020-08-25,242.899994,249.960007,240.800003,248.220001,244.725571,6392100
2020-08-26,248.330002,251.380005,245.759995,250.179993,246.657974,3125000
2020-08-27,252.240005,256.910004,250.410004,252.809998,249.250961,3928300
2020-08-28,253.399994,254.139999,247.789993,253.119995,249.556580,12838400
2020-08-31,252.929993,256.049988,250.100006,253.320007,249.753784,4053900
2020-09-01,250.050003,252.039993,248.679993,250.860001,247.328415,2869000
2020-09-02,251.220001,258.799988,251.220001,258.119995,254.486206,2871600
2020-09-03,259.290009,260.059998,246.350006,247.910004,244.419937,3137700
2020-09-04,251.330002,252.270004,244.580002,248.399994,244.903046,2910200
2020-09-08,246.229996,246.990005,239.529999,241.179993,237.784683,3358600
2020-09-09,242.639999,247.490005,241.820007,245.570007,242.112885,2244300
2020-09-10,244.559998,246.139999,238.899994,240.639999,237.252289,2126400
2020-09-11,241.699997,245.490005,241.070007,243.210007,239.786102,1899400
2020-09-14,244.839996,247.839996,244.250000,246.750000,243.276260,2086500
2020-09-15,248.699997,251.919998,248.100006,248.350006,244.853760,2243900
2020-09-16,251.350006,251.350006,247.000000,247.759995,244.272049,2325300
2020-09-17,243.529999,249.720001,243.020004,248.080002,244.587555,2801100
2020-09-18,248.690002,249.839996,242.350006,247.720001,244.232605,6042400
2020-09-21,247.039993,247.039993,238.199997,243.190002,239.766388,2745300
2020-09-22,241.550003,248.289993,240.899994,247.500000,244.015701,2172600
