Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,305.640015,311.829987,305.000000,310.329987,299.944916,1865900
2020-05-12,310.839996,311.549988,304.790009,304.839996,294.638611,2264900
2020-05-13,304.839996,306.399994,300.119995,302.140015,292.028992,2954900
2020-05-14,301.010010,302.880005,294.540009,299.739990,289.709320,3718900
2020-05-15,299.070007,299.829987,295.859985,299.209991,289.197021,4577200
2020-05-18,301.720001,303.190002,299.920013,302.760010,292.628204,3987300
2020-05-19,304.619995,309.019989,303.149994,304.630005,294.435669,3523000
2020-05-20,306.769989,307.920013,303.200012,304.910004,294.706299,2827000
2020-05-21,304.790009,305.040009,301.250000,301.970001,291.864685,2492100
2020-05-22,302.010010,303.940002,300.829987,302.429993,292.309265,2366400
2020-05-26,306.010010,306.899994,303.529999,304.799988,294.599945,3234600
2020-05-27,304.559998,306.309998,299.470001,306.010010,295.769501,2980200
2020-05-28,307.250000,311.000000,306.899994,309.559998,299.200653,4301900
2020-05-29,304.200012,308.880005,302.350006,308.470001,298.147125,4971800
2020-06-01,307.899994,309.739990,306.459991,308.290009,297.973206,2293700
2020-06-02,307.950012,309.019989,304.720001,307.089996,296.813354,2528900
2020-06-03,307.500000,308.200012,305.920013,306.640015,296.378448,2165900
2020-06-04,310.850006,315.350006,309.089996,310.750000,300.350861,4553900
2020-06-05,313.130005,313.630005,307.290009,312.040009,301.597687,4375600
2020-06-08,310.660004,311.290009,306.459991,307.190002,296.909973,3764500
2020-06-09,307.500000,308.600006,305.170013,305.549988,295.324860,3155800
2020-06-10,306.480011,308.630005,305.649994,307.329987,297.045319,2713700
2020-06-11,306.989990,309.200012,300.640015,300.829987,290.762817,3443000
2020-06-12,302.670013,305.149994,296.250000,298.700012,288.704132,4020000
2020-06-15,297.049988,298.070007,293.839996,297.179993,287.234924,3266800
2020-06-16,301.350006,302.739990,299.220001,301.359985,291.275055,2633800
2020-06-17,301.019989,302.000000,298.899994,299.609985,289.583618,2188400
2020-06-18,300.000000,300.809998,297.790009,299.570007,289.544983,1881800
2020-06-19,300.179993,301.899994,298.640015,299.899994,289.863953,3438000
2020-06-22,299.700012,301.480011,298.250000,300.450012,290.395538,2094400
